CLOCK_REF  mono_ns=4585007197872  real_ns=1788580512007551135
WRITE  gpa=0x0000000113f45000  ts=4587162845812
WRITE  gpa=0x0000000113f44000  ts=4587162848262
WRITE  gpa=0x0000000100db1000  ts=4587162851052
WRITE  gpa=0x000000011ee35000  ts=4587162854092
WRITE  gpa=0x000000011ee31000  ts=4587162856822
WRITE  gpa=0x0000000114b39000  ts=4587162859762
WRITE  gpa=0x00000001001d0000  ts=4587162866592
WRITE  gpa=0x000000011ee32000  ts=4587162868952
WRITE  gpa=0x000000011ee33000  ts=4587162873032
WRITE  gpa=0x0000000114b38000  ts=4587162875792
WRITE  gpa=0x0000000120b61000  ts=4587162878642
WRITE  gpa=0x0000000113e13000  ts=4587162881292
WRITE  gpa=0x0000000100040000  ts=4587162884412
WRITE  gpa=0x0000000102251000  ts=4587162887112
WRITE  gpa=0x0000000102252000  ts=4587162889842
WRITE  gpa=0x000000010fdec000  ts=4587162892542
WRITE  gpa=0x000000010363f000  ts=4587162895942
WRITE  gpa=0x000000010361e000  ts=4587162898802
WRITE  gpa=0x000000011f2ba000  ts=4587162902082
WRITE  gpa=0x000000011ee6d000  ts=4587162904832
WRITE  gpa=0x0000000120854000  ts=4587162908322
WRITE  gpa=0x0000000103bbd000  ts=4587162911082
WRITE  gpa=0x000000010fd60000  ts=4587162914212
WRITE  gpa=0x000000011498a000  ts=4587162921592
WRITE  gpa=0x0000000114941000  ts=4587162924782
WRITE  gpa=0x00000001146b4000  ts=4587162927422
WRITE  gpa=0x0000000117d03000  ts=4587162930752
WRITE  gpa=0x00000001146a0000  ts=4587162933252
WRITE  gpa=0x00000001146a6000  ts=4587162935922
WRITE  gpa=0x0000000118784000  ts=4587162938372
WRITE  gpa=0x00000001491d0000  ts=4587162941462
WRITE  gpa=0x0000000114933000  ts=4587162944012
WRITE  gpa=0x000000015381f000  ts=4587162947122
WRITE  gpa=0x00000001491e9000  ts=4587162949672
WRITE  gpa=0x0000000142539000  ts=4587162952572
WRITE  gpa=0x00000001187f0000  ts=4587162955472
WRITE  gpa=0x0000000114a2e000  ts=4587162958522
WRITE  gpa=0x0000000114a35000  ts=4587162960892
WRITE  gpa=0x0000000128fcc000  ts=4587162964522
WRITE  gpa=0x0000000118352000  ts=4587162967072
WRITE  gpa=0x0000000114678000  ts=4587162970412
WRITE  gpa=0x0000000153f9e000  ts=4587162973221
WRITE  gpa=0x00000001539f1000  ts=4587162976511
WRITE  gpa=0x000000014466e000  ts=4587162979431
WRITE  gpa=0x0000000117fb1000  ts=4587162987001
WRITE  gpa=0x0000000153b1a000  ts=4587162989971
WRITE  gpa=0x0000000149b59000  ts=4587162993151
WRITE  gpa=0x0000000142c52000  ts=4587163000811
WRITE  gpa=0x00000001410cd000  ts=4587163008981
WRITE  gpa=0x000000015b190000  ts=4587163011601
WRITE  gpa=0x00000001413d9000  ts=4587163014931
WRITE  gpa=0x0000000144548000  ts=4587163017611
WRITE  gpa=0x0000000141f91000  ts=4587163021211
WRITE  gpa=0x000000014169e000  ts=4587163023901
WRITE  gpa=0x00000001421de000  ts=4587163026791
WRITE  gpa=0x0000000153701000  ts=4587163029781
WRITE  gpa=0x00000001410ff000  ts=4587163032631
WRITE  gpa=0x0000000149f08000  ts=4587163035841
WRITE  gpa=0x00000001414c0000  ts=4587163039131
WRITE  gpa=0x0000000128fc0000  ts=4587163045641
WRITE  gpa=0x00000001416b1000  ts=4587163048971
WRITE  gpa=0x00000001537d9000  ts=4587163051771
WRITE  gpa=0x00000001415db000  ts=4587163055281
WRITE  gpa=0x0000000140f56000  ts=4587163063351
WRITE  gpa=0x00000001414c3000  ts=4587163066581
WRITE  gpa=0x0000000149710000  ts=4587163069451
WRITE  gpa=0x0000000155dbe000  ts=4587163073681
WRITE  gpa=0x0000000153e46000  ts=4587163077251
WRITE  gpa=0x000000014181f000  ts=4587163079821
WRITE  gpa=0x0000000153eeb000  ts=4587163084041
WRITE  gpa=0x0000000153f00000  ts=4587163087411
WRITE  gpa=0x000000014360c000  ts=4587163093441
WRITE  gpa=0x0000000143a85000  ts=4587163099971
WRITE  gpa=0x0000000141d05000  ts=4587163103281
WRITE  gpa=0x000000013b454000  ts=4587163107121
WRITE  gpa=0x000000015399a000  ts=4587163110021
WRITE  gpa=0x00000001420c6000  ts=4587163113001
WRITE  gpa=0x000000015394a000  ts=4587163116301
WRITE  gpa=0x0000000148eaf000  ts=4587163119431
WRITE  gpa=0x0000000143c30000  ts=4587163122801
WRITE  gpa=0x0000000141d27000  ts=4587163126351
WRITE  gpa=0x0000000140e00000  ts=4587163129471
WRITE  gpa=0x0000000149199000  ts=4587163132401
WRITE  gpa=0x0000000149d67000  ts=4587163135031
WRITE  gpa=0x000000015336d000  ts=4587163138501
WRITE  gpa=0x0000000147343000  ts=4587163141171
WRITE  gpa=0x0000000142527000  ts=4587163143861
WRITE  gpa=0x000000015b1b3000  ts=4587163149261
WRITE  gpa=0x00000001432bc000  ts=4587163152571
WRITE  gpa=0x0000000140e15000  ts=4587163155331
WRITE  gpa=0x00000001491f6000  ts=4587163157771
WRITE  gpa=0x00000001421db000  ts=4587163161071
WRITE  gpa=0x0000000142086000  ts=4587163164701
WRITE  gpa=0x0000000128d91000  ts=4587163167491
WRITE  gpa=0x0000000154740000  ts=4587163174151
WRITE  gpa=0x0000000142528000  ts=4587163177221
WRITE  gpa=0x00000001423ed000  ts=4587163182491
WRITE  gpa=0x000000013c1b2000  ts=4587163193791
WRITE  gpa=0x0000000143d1e000  ts=4587163210021
WRITE  gpa=0x00000001539f9000  ts=4587163212651
WRITE  gpa=0x0000000154064000  ts=4587163216701
WRITE  gpa=0x000000015b0aa000  ts=4587163219730
WRITE  gpa=0x00000001421d7000  ts=4587163228970
WRITE  gpa=0x0000000147e56000  ts=4587163234630
WRITE  gpa=0x000000015b017000  ts=4587163237580
WRITE  gpa=0x0000000140fc9000  ts=4587163240490
WRITE  gpa=0x00000001437d5000  ts=4587163243860
WRITE  gpa=0x000000013e947000  ts=4587163247720
WRITE  gpa=0x0000000143a44000  ts=4587163250570
WRITE  gpa=0x0000000143a84000  ts=4587163253320
WRITE  gpa=0x00000001421d9000  ts=4587163256220
WRITE  gpa=0x00000001450c1000  ts=4587163259290
WRITE  gpa=0x0000000153fa9000  ts=4587163262220
WRITE  gpa=0x00000001430d4000  ts=4587163265340
WRITE  gpa=0x0000000143a8d000  ts=4587163268790
WRITE  gpa=0x00000001446b9000  ts=4587163273580
WRITE  gpa=0x0000000114699000  ts=4587163279380
WRITE  gpa=0x000000012ffd7000  ts=4587163282720
WRITE  gpa=0x0000000155810000  ts=4587163286540
WRITE  gpa=0x0000000140dcd000  ts=4587163289720
WRITE  gpa=0x0000000122c4d000  ts=4587163305130
WRITE  gpa=0x0000000122f2c000  ts=4587163308010
WRITE  gpa=0x0000000104014000  ts=4587163310960
WRITE  gpa=0x0000000112669000  ts=4587163314250
WRITE  gpa=0x0000000113f35000  ts=4587163317680
WRITE  gpa=0x0000000122186000  ts=4587163321010
WRITE  gpa=0x000000011d3a7000  ts=4587163324120
WRITE  gpa=0x00000001197dc000  ts=4587163327490
WRITE  gpa=0x0000000100218000  ts=4587163330600
WRITE  gpa=0x0000000119553000  ts=4587163337400
WRITE  gpa=0x0000000103b4c000  ts=4587163358450
WRITE  gpa=0x00000001490d6000  ts=4587163362730
WRITE  gpa=0x0000000148932000  ts=4587163370060
WRITE  gpa=0x00000001543dc000  ts=4587163388670
WRITE  gpa=0x0000000142dd9000  ts=4587163398630
WRITE  gpa=0x000000014365e000  ts=4587163401300
WRITE  gpa=0x0000000149cc8000  ts=4587163404970
WRITE  gpa=0x0000000140de2000  ts=4587163415340
WRITE  gpa=0x000000014466f000  ts=4587163418360
WRITE  gpa=0x0000000149225000  ts=4587163426020
WRITE  gpa=0x000000011cfbe000  ts=4587163434150
WRITE  gpa=0x000000011064e000  ts=4587163439000
WRITE  gpa=0x000000011f5c9000  ts=4587163442520
WRITE  gpa=0x0000000104204000  ts=4587163450780
WRITE  gpa=0x00000001042a8000  ts=4587163454510
WRITE  gpa=0x0000000158172000  ts=4587163458390
WRITE  gpa=0x0000000103b4d000  ts=4587163468709
WRITE  gpa=0x0000000103ea7000  ts=4587163473279
WRITE  gpa=0x0000000100db0000  ts=4587163476529
WRITE  gpa=0x0000000158169000  ts=4587163486219
WRITE  gpa=0x0000000100492000  ts=4587163511679
WRITE  gpa=0x000000015816a000  ts=4587163515139
WRITE  gpa=0x00000001146e4000  ts=4587163529679
WRITE  gpa=0x0000000114939000  ts=4587163532799
WRITE  gpa=0x0000000110651000  ts=4587163541219
WRITE  gpa=0x0000000122367000  ts=4587163549899
WRITE  gpa=0x00000001581e2000  ts=4587163555089
WRITE  gpa=0x000000011868b000  ts=4587163572809
WRITE  gpa=0x000000012236c000  ts=4587163579919
WRITE  gpa=0x0000000123885000  ts=4587163589509
WRITE  gpa=0x0000000110777000  ts=4587163593299
WRITE  gpa=0x00000001414cb000  ts=4587163601859
WRITE  gpa=0x000000014393e000  ts=4587163617589
WRITE  gpa=0x0000000142fac000  ts=4587163620259
WRITE  gpa=0x000000013f1d9000  ts=4587163623469
WRITE  gpa=0x00000001414bf000  ts=4587163628469
WRITE  gpa=0x0000000154c4c000  ts=4587163631959
WRITE  gpa=0x000000015448e000  ts=4587163646799
WRITE  gpa=0x000000014919e000  ts=4587163656189
WRITE  gpa=0x00000001446f9000  ts=4587163661799
WRITE  gpa=0x0000000144ba1000  ts=4587163665599
WRITE  gpa=0x0000000149ccb000  ts=4587163679929
WRITE  gpa=0x00000001414f4000  ts=4587163682879
WRITE  gpa=0x00000001491aa000  ts=4587163685669
WRITE  gpa=0x000000015425d000  ts=4587163688989
WRITE  gpa=0x00000001414b5000  ts=4587163695779
WRITE  gpa=0x0000000149d13000  ts=4587163699509
WRITE  gpa=0x0000000142eef000  ts=4587163702339
WRITE  gpa=0x0000000140fe1000  ts=4587163705899
WRITE  gpa=0x0000000153378000  ts=4587163712468
WRITE  gpa=0x00000001439db000  ts=4587163720058
WRITE  gpa=0x0000000153911000  ts=4587163724648
WRITE  gpa=0x0000000149ef3000  ts=4587163727248
WRITE  gpa=0x0000000142626000  ts=4587163730458
WRITE  gpa=0x0000000142048000  ts=4587163733818
WRITE  gpa=0x000000014456c000  ts=4587163736728
WRITE  gpa=0x0000000149cec000  ts=4587163739818
WRITE  gpa=0x000000015b07c000  ts=4587163742528
WRITE  gpa=0x000000015463a000  ts=4587163745968
WRITE  gpa=0x00000001491f8000  ts=4587163748828
WRITE  gpa=0x000000013e995000  ts=4587163752128
WRITE  gpa=0x0000000142b17000  ts=4587163755118
WRITE  gpa=0x000000015b119000  ts=4587163758258
WRITE  gpa=0x0000000142386000  ts=4587163761168
WRITE  gpa=0x0000000142ac2000  ts=4587163763708
WRITE  gpa=0x0000000153f9d000  ts=4587163766338
WRITE  gpa=0x0000000149317000  ts=4587163769258
WRITE  gpa=0x000000015b08e000  ts=4587163772188
WRITE  gpa=0x0000000148de9000  ts=4587163775078
WRITE  gpa=0x00000001556dc000  ts=4587163785038
WRITE  gpa=0x00000001544e6000  ts=4587163790478
WRITE  gpa=0x00000001411d2000  ts=4587163793368
WRITE  gpa=0x000000014451c000  ts=4587163797408
WRITE  gpa=0x00000001428b2000  ts=4587163802088
WRITE  gpa=0x000000015b16f000  ts=4587163808338
WRITE  gpa=0x0000000141915000  ts=4587163816378
WRITE  gpa=0x0000000144071000  ts=4587163836268
WRITE  gpa=0x0000000140e3c000  ts=4587163839628
WRITE  gpa=0x0000000153e89000  ts=4587163852338
WRITE  gpa=0x0000000148c6a000  ts=4587163861628
WRITE  gpa=0x0000000142d0b000  ts=4587163889268
WRITE  gpa=0x00000001422db000  ts=4587163900378
WRITE  gpa=0x0000000149d68000  ts=4587163908478
WRITE  gpa=0x0000000153bc4000  ts=4587163911188
WRITE  gpa=0x000000013b9fc000  ts=4587163916458
WRITE  gpa=0x0000000141499000  ts=4587163935768
WRITE  gpa=0x000000014411d000  ts=4587163972207
WRITE  gpa=0x0000000155578000  ts=4587163977447
WRITE  gpa=0x0000000141e90000  ts=4587163996167
WRITE  gpa=0x0000000149f8e000  ts=4587164017737
WRITE  gpa=0x0000000154469000  ts=4587164031647
WRITE  gpa=0x0000000122b7f000  ts=4587164038947
WRITE  gpa=0x000000010fc24000  ts=4587164044667
WRITE  gpa=0x00000001035d4000  ts=4587164048537
WRITE  gpa=0x000000010346f000  ts=4587164052177
WRITE  gpa=0x000000011d378000  ts=4587164055947
WRITE  gpa=0x000000015816b000  ts=4587164071827
WRITE  gpa=0x00000001146b2000  ts=4587164088127
WRITE  gpa=0x0000000103ea6000  ts=4587164090877
WRITE  gpa=0x00000001146e3000  ts=4587164093897
WRITE  gpa=0x000000011f2bc000  ts=4587164115887
WRITE  gpa=0x000000014460d000  ts=4587164129967
WRITE  gpa=0x0000000142c55000  ts=4587164154427
WRITE  gpa=0x00000001482e3000  ts=4587164157457
WRITE  gpa=0x000000015b06a000  ts=4587164160147
WRITE  gpa=0x000000015404d000  ts=4587164166487
WRITE  gpa=0x0000000142762000  ts=4587164173157
WRITE  gpa=0x0000000128fe1000  ts=4587164176397
WRITE  gpa=0x0000000153f5d000  ts=4587164183617
WRITE  gpa=0x00000001146d7000  ts=4587164192597
WRITE  gpa=0x0000000100295000  ts=4587164201956
WRITE  gpa=0x0000000112856000  ts=4587164222076
WRITE  gpa=0x000000011289e000  ts=4587164226226
WRITE  gpa=0x000000011ee38000  ts=4587164229596
WRITE  gpa=0x000000011492b000  ts=4587164233396
WRITE  gpa=0x0000000104167000  ts=4587164236436
WRITE  gpa=0x0000000154b40000  ts=4587164241406
WRITE  gpa=0x0000003f83060000  ts=4587164259556
WRITE  gpa=0x0000003f832c4000  ts=4587164272686
WRITE  gpa=0x0000000153110000  ts=4587164275416
WRITE  gpa=0x0000003f82324000  ts=4587164291446
WRITE  gpa=0x0000003f82fc8000  ts=4587164302956
WRITE  gpa=0x0000000149804000  ts=4587164307486
WRITE  gpa=0x0000003f832c6000  ts=4587164323916
WRITE  gpa=0x0000000147232000  ts=4587164326836
WRITE  gpa=0x0000003f832cd000  ts=4587164338716
WRITE  gpa=0x0000000153184000  ts=4587164342006
WRITE  gpa=0x0000003f82e73000  ts=4587164346696
WRITE  gpa=0x0000000153373000  ts=4587164349226
WRITE  gpa=0x0000003f8305d000  ts=4587164354446
WRITE  gpa=0x0000000141cd2000  ts=4587164357586
WRITE  gpa=0x00000001043de000  ts=4587164365576
WRITE  gpa=0x0000000104d43000  ts=4587164368546
WRITE  gpa=0x0000000122b27000  ts=4587164376536
WRITE  gpa=0x00000001581e1000  ts=4587164380806
WRITE  gpa=0x00000001146ee000  ts=4587164389216
WRITE  gpa=0x0000000113edd000  ts=4587164396746
WRITE  gpa=0x000000011f60e000  ts=4587164401336
WRITE  gpa=0x00000001159f0000  ts=4587164412196
WRITE  gpa=0x0000000103e35000  ts=4587164420046
WRITE  gpa=0x000000011f2b9000  ts=4587164426226
WRITE  gpa=0x0000000113f71000  ts=4587164433536
WRITE  gpa=0x0000000122187000  ts=4587164443836
WRITE  gpa=0x0000000100491000  ts=4587164454815
WRITE  gpa=0x0000000102254000  ts=4587164463985
WRITE  gpa=0x000000011f236000  ts=4587164468225
WRITE  gpa=0x000000011f505000  ts=4587164471285
WRITE  gpa=0x000000011eed0000  ts=4587164482125
WRITE  gpa=0x000000011f796000  ts=4587164487345
WRITE  gpa=0x000000011f17b000  ts=4587164504595
WRITE  gpa=0x000000011ecce000  ts=4587164508625
WRITE  gpa=0x000000011eea3000  ts=4587164520955
WRITE  gpa=0x000000011ef60000  ts=4587164527185
WRITE  gpa=0x000000011f337000  ts=4587164532115
WRITE  gpa=0x0000000100db3000  ts=4587164543645
WRITE  gpa=0x0000000119ffc000  ts=4587164547715
WRITE  gpa=0x000000011f5a8000  ts=4587164558365
WRITE  gpa=0x000000004f2dd000  ts=4587164574795
WRITE  gpa=0x000000004f2de000  ts=4587164578145
WRITE  gpa=0x000000004f2df000  ts=4587164581345
WRITE  gpa=0x000000004f2e0000  ts=4587164586015
WRITE  gpa=0x000000004f2e1000  ts=4587164590755
WRITE  gpa=0x000000004f2e2000  ts=4587164595195
WRITE  gpa=0x000000004f2e3000  ts=4587164599625
WRITE  gpa=0x000000004f2e4000  ts=4587164604045
WRITE  gpa=0x000000011f176000  ts=4587164607525
WRITE  gpa=0x000000011f4f3000  ts=4587164614355
WRITE  gpa=0x000000011ede4000  ts=4587164618005
WRITE  gpa=0x000000011f177000  ts=4587164621075
WRITE  gpa=0x00000001001cf000  ts=4587164624135
WRITE  gpa=0x0000000119492000  ts=4587164641675
WRITE  gpa=0x000000011f5bd000  ts=4587164644875
WRITE  gpa=0x0000000112c96000  ts=4587190071241
WRITE  gpa=0x0000000100000000  ts=4587190075431
WRITE  gpa=0x00000001001ce000  ts=4587190078681
WRITE  gpa=0x00000001001cf000  ts=4587190081271
WRITE  gpa=0x000000011ee35000  ts=4587190084801
WRITE  gpa=0x000000011ee31000  ts=4587190087381
WRITE  gpa=0x00000001001d0000  ts=4587190094071
WRITE  gpa=0x000000011ee32000  ts=4587190096411
WRITE  gpa=0x000000011ee33000  ts=4587190100171
WRITE  gpa=0x0000000100db1000  ts=4587190104001
WRITE  gpa=0x000000010fd60000  ts=4587190107181
WRITE  gpa=0x0000000100db0000  ts=4587190113651
WRITE  gpa=0x0000000113e13000  ts=4587190116781
WRITE  gpa=0x0000000113f71000  ts=4587190119421
WRITE  gpa=0x000000011f2bc000  ts=4587190123261
WRITE  gpa=0x0000000100040000  ts=4587190126781
WRITE  gpa=0x0000000102251000  ts=4587190130171
WRITE  gpa=0x0000000102252000  ts=4587190133461
WRITE  gpa=0x0000000103b4c000  ts=4587190136571
WRITE  gpa=0x0000000113edd000  ts=4587190139741
WRITE  gpa=0x000000011064e000  ts=4587190142591
WRITE  gpa=0x00000001159f0000  ts=4587190145351
WRITE  gpa=0x00000001146ee000  ts=4587190147981
WRITE  gpa=0x0000003f83060000  ts=4587190151111
WRITE  gpa=0x0000000113f45000  ts=4587190154061
WRITE  gpa=0x0000000113f44000  ts=4587190159071
WRITE  gpa=0x0000000114b38000  ts=4587190161671
WRITE  gpa=0x0000000119492000  ts=4587190164921
WRITE  gpa=0x0000000103e35000  ts=4587190167811
WRITE  gpa=0x000000011f5bd000  ts=4587190170761
WRITE  gpa=0x000000010363f000  ts=4587190173691
WRITE  gpa=0x000000010361e000  ts=4587190177061
WRITE  gpa=0x000000011f2ba000  ts=4587190180331
WRITE  gpa=0x000000011ee6d000  ts=4587190182861
WRITE  gpa=0x0000003f82fc8000  ts=4587190186411
WRITE  gpa=0x0000003f832c6000  ts=4587190189181
WRITE  gpa=0x0000003f832cd000  ts=4587190191701
WRITE  gpa=0x0000003f82e73000  ts=4587190194131
WRITE  gpa=0x0000000104014000  ts=4587190196701
WRITE  gpa=0x000000011869a000  ts=4587190199340
WRITE  gpa=0x000000011f60e000  ts=4587190205370
WRITE  gpa=0x000000011f796000  ts=4587190208640
WRITE  gpa=0x0000000119ffc000  ts=4587190211740
WRITE  gpa=0x0000000103b4d000  ts=4587190215410
WRITE  gpa=0x000000011f2b9000  ts=4587190218630
WRITE  gpa=0x0000000100493000  ts=4587190221890
WRITE  gpa=0x0000000100483000  ts=4587190224820
WRITE  gpa=0x0000000102254000  ts=4587190227360
WRITE  gpa=0x000000011f236000  ts=4587190229910
WRITE  gpa=0x000000011f505000  ts=4587190232460
WRITE  gpa=0x000000011ede2000  ts=4587190235970
WRITE  gpa=0x000000011ef60000  ts=4587190238870
WRITE  gpa=0x000000011eed0000  ts=4587190241870
WRITE  gpa=0x0000000100283000  ts=4587190245090
WRITE  gpa=0x0000000120854000  ts=4587190252780
WRITE  gpa=0x0000000103bbd000  ts=4587190255620
WRITE  gpa=0x00000001002cd000  ts=4587190263690
WRITE  gpa=0x000000010027d000  ts=4587190270590
WRITE  gpa=0x000000010027c000  ts=4587190273380
WRITE  gpa=0x0000000100207000  ts=4587190282010
WRITE  gpa=0x00000001001da000  ts=4587190284750
WRITE  gpa=0x0000000100ded000  ts=4587190287530
WRITE  gpa=0x000000010027e000  ts=4587190291790
WRITE  gpa=0x0000000100295000  ts=4587190294590
WRITE  gpa=0x0000000119553000  ts=4587190297340
WRITE  gpa=0x000000011498a000  ts=4587190301060
WRITE  gpa=0x0000000114941000  ts=4587190303810
WRITE  gpa=0x0000000114933000  ts=4587190306490
WRITE  gpa=0x000000015b06a000  ts=4587190310140
WRITE  gpa=0x0000000144501000  ts=4587190313570
WRITE  gpa=0x000000010fc24000  ts=4587190317450
WRITE  gpa=0x00000001146e4000  ts=4587190321870
WRITE  gpa=0x00000001146b2000  ts=4587190324970
WRITE  gpa=0x0000003f832df000  ts=4587190328480
WRITE  gpa=0x0000003f8305d000  ts=4587190331150
WRITE  gpa=0x0000000149752000  ts=4587190333870
WRITE  gpa=0x000000011f5c9000  ts=4587190338530
WRITE  gpa=0x00000001146e3000  ts=4587190341560
WRITE  gpa=0x0000003f82324000  ts=4587190344600
WRITE  gpa=0x0000000103ea6000  ts=4587190347250
WRITE  gpa=0x0000003f82fb3000  ts=4587190352810
WRITE  gpa=0x00000001537c9000  ts=4587190355520
WRITE  gpa=0x0000000146cea000  ts=4587190363540
WRITE  gpa=0x000000010bce1000  ts=4587190383560
WRITE  gpa=0x0000003f82fcd000  ts=4587190386520
WRITE  gpa=0x0000003f832c4000  ts=4587190397760
WRITE  gpa=0x0000003f83068000  ts=4587190400350
WRITE  gpa=0x0000000153110000  ts=4587190405590
WRITE  gpa=0x0000000122186000  ts=4587190409000
WRITE  gpa=0x0000000122c4d000  ts=4587190412470
WRITE  gpa=0x0000000122f2c000  ts=4587190415270
WRITE  gpa=0x0000000117d03000  ts=4587190418310
WRITE  gpa=0x00000001146a0000  ts=4587190420950
WRITE  gpa=0x0000000117fb1000  ts=4587190423700
WRITE  gpa=0x00000001490d6000  ts=4587190426560
WRITE  gpa=0x0000000118352000  ts=4587190429580
WRITE  gpa=0x00000001187f0000  ts=4587190432270
WRITE  gpa=0x0000000114a2e000  ts=4587190434970
WRITE  gpa=0x0000000114a35000  ts=4587190437360
WRITE  gpa=0x00000001146b4000  ts=4587190439780
WRITE  gpa=0x0000000128fcc000  ts=4587190442600
WRITE  gpa=0x0000000118784000  ts=4587190445239
WRITE  gpa=0x0000000155dbe000  ts=4587190448689
WRITE  gpa=0x00000001491e9000  ts=4587190451359
WRITE  gpa=0x00000001146a6000  ts=4587190453819
WRITE  gpa=0x000000011d3a7000  ts=4587190457639
WRITE  gpa=0x00000001197dc000  ts=4587190460579
WRITE  gpa=0x0000000110651000  ts=4587190463259
WRITE  gpa=0x0000000144548000  ts=4587190467469
WRITE  gpa=0x0000000114678000  ts=4587190470509
WRITE  gpa=0x0000000154470000  ts=4587190473079
WRITE  gpa=0x00000001410ff000  ts=4587190476259
WRITE  gpa=0x00000001413d9000  ts=4587190481899
WRITE  gpa=0x000000015425d000  ts=4587190484529
WRITE  gpa=0x0000000153315000  ts=4587190487109
WRITE  gpa=0x0000000153f5d000  ts=4587190490279
WRITE  gpa=0x0000000143811000  ts=4587190492969
WRITE  gpa=0x0000000149199000  ts=4587190495599
WRITE  gpa=0x0000000142c52000  ts=4587190498449
WRITE  gpa=0x0000000155810000  ts=4587190501049
WRITE  gpa=0x000000015b02f000  ts=4587190507869
WRITE  gpa=0x0000000142762000  ts=4587190511729
WRITE  gpa=0x0000000148c6a000  ts=4587190514389
WRITE  gpa=0x0000000141e90000  ts=4587190517959
WRITE  gpa=0x00000001539f9000  ts=4587190520809
WRITE  gpa=0x0000000114699000  ts=4587190523409
WRITE  gpa=0x0000000142c6e000  ts=4587190526839
WRITE  gpa=0x000000014460d000  ts=4587190529599
WRITE  gpa=0x0000000142a28000  ts=4587190536339
WRITE  gpa=0x0000000153a3d000  ts=4587190539499
WRITE  gpa=0x000000013f1d9000  ts=4587190544769
WRITE  gpa=0x0000000122b7f000  ts=4587190551579
WRITE  gpa=0x00000001581e0000  ts=4587190556539
WRITE  gpa=0x0000000158173000  ts=4587190559219
WRITE  gpa=0x0000000103ea7000  ts=4587190561879
