CLOCK_REF  mono_ns=731385210527678  real_ns=1789312668312737903
WRITE  gpa=0x0000001076e28000  ts=731388060168608
WRITE  gpa=0x00000011c5ac1000  ts=731388060172928
WRITE  gpa=0x00000011e706d000  ts=731388060177387
WRITE  gpa=0x0000003fc57c2000  ts=731388060183547
WRITE  gpa=0x0000003fbf865000  ts=731388060190967
WRITE  gpa=0x0000001069947000  ts=731388060198117
WRITE  gpa=0x0000001031425000  ts=731388060204887
WRITE  gpa=0x0000001031ac7000  ts=731388060208517
WRITE  gpa=0x0000003fc59a7000  ts=731388060213147
WRITE  gpa=0x000000119f28c000  ts=731388060224907
WRITE  gpa=0x00000011b08b5000  ts=731388060232127
WRITE  gpa=0x00000002ed8d0000  ts=731388060239577
WRITE  gpa=0x00000003cba4b000  ts=731388060244857
WRITE  gpa=0x0000000d74b59000  ts=731388060249107
WRITE  gpa=0x00000018625cc000  ts=731388060256597
WRITE  gpa=0x000000186b76e000  ts=731388060268136
WRITE  gpa=0x000000107559e000  ts=731388060276756
WRITE  gpa=0x0000003fdd6dc000  ts=731388060285576
WRITE  gpa=0x00000017e370e000  ts=731388060291566
WRITE  gpa=0x0000003fde460000  ts=731388060301026
WRITE  gpa=0x000000181980b000  ts=731388060308466
WRITE  gpa=0x0000003fbf864000  ts=731388060313926
WRITE  gpa=0x0000001069921000  ts=731388060317836
WRITE  gpa=0x00000003b21df000  ts=731388060327196
WRITE  gpa=0x0000000100db0000  ts=731388060330696
WRITE  gpa=0x0000003f7fc37000  ts=731388060334956
WRITE  gpa=0x0000003f8d21d000  ts=731388060341216
WRITE  gpa=0x0000003f8972c000  ts=731388060345846
WRITE  gpa=0x000000036b5ee000  ts=731388060352186
WRITE  gpa=0x00000002e4a06000  ts=731388060357815
WRITE  gpa=0x00000002e4b30000  ts=731388060363215
WRITE  gpa=0x00000003d6a3f000  ts=731388060367115
WRITE  gpa=0x00000003cd899000  ts=731388060370575
WRITE  gpa=0x000000010298b000  ts=731388060374355
WRITE  gpa=0x0000000102e11000  ts=731388060377535
WRITE  gpa=0x00000003d0106000  ts=731388060381485
WRITE  gpa=0x00000003d06e1000  ts=731388060385115
WRITE  gpa=0x00000003b2112000  ts=731388060387845
WRITE  gpa=0x000000010b222000  ts=731388060390575
WRITE  gpa=0x00000001079fa000  ts=731388060393435
WRITE  gpa=0x0000000100260000  ts=731388060396185
WRITE  gpa=0x0000000119e3a000  ts=731388060399705
WRITE  gpa=0x0000000122e18000  ts=731388060402795
WRITE  gpa=0x00000003cdd60000  ts=731388060406915
WRITE  gpa=0x00000012cb7d0000  ts=731388060411265
WRITE  gpa=0x00000012c998f000  ts=731388060415425
WRITE  gpa=0x00000012c998e000  ts=731388060417935
WRITE  gpa=0x000000011ee6d000  ts=731388060422275
WRITE  gpa=0x0000000ff36bd000  ts=731388060426465
WRITE  gpa=0x0000003f7fc3a000  ts=731388060429355
WRITE  gpa=0x0000000105c07000  ts=731388060434055
WRITE  gpa=0x00000003cf78a000  ts=731388060442904
WRITE  gpa=0x0000000ff340f000  ts=731388060447914
WRITE  gpa=0x0000000ff363d000  ts=731388060451294
WRITE  gpa=0x00000011e06ed000  ts=731388060454894
WRITE  gpa=0x00000011f54b4000  ts=731388060459684
WRITE  gpa=0x0000000103dca000  ts=731388060465444
WRITE  gpa=0x00000001175cb000  ts=731388060468304
WRITE  gpa=0x0000000ff340e000  ts=731388060470804
WRITE  gpa=0x0000000ae19ed000  ts=731388060475664
WRITE  gpa=0x00000011e7081000  ts=731388060481114
WRITE  gpa=0x00000012e42cc000  ts=731388060486374
WRITE  gpa=0x000000188fabd000  ts=731388060492674
WRITE  gpa=0x00000012c9e4f000  ts=731388060498234
WRITE  gpa=0x0000001044828000  ts=731388060503654
WRITE  gpa=0x00000012cbee6000  ts=731388060507974
WRITE  gpa=0x00000012cbee7000  ts=731388060514574
WRITE  gpa=0x00000012e4211000  ts=731388060518994
WRITE  gpa=0x000000107a969000  ts=731388060523374
WRITE  gpa=0x0000001845e80000  ts=731388060531274
WRITE  gpa=0x000000180938a000  ts=731388060540023
WRITE  gpa=0x00000011da78f000  ts=731388060549063
WRITE  gpa=0x0000000d76a3a000  ts=731388060556563
WRITE  gpa=0x000000117f7e3000  ts=731388060561603
WRITE  gpa=0x0000000b49928000  ts=731388060567713
WRITE  gpa=0x00000003b08a4000  ts=731388060571913
WRITE  gpa=0x00000017e3a7d000  ts=731388060575773
WRITE  gpa=0x00000003174eb000  ts=731388060581673
WRITE  gpa=0x000000107b99e000  ts=731388060588453
WRITE  gpa=0x00000006a7a19000  ts=731388060595073
WRITE  gpa=0x00000004d919b000  ts=731388060602343
WRITE  gpa=0x0000001186ae3000  ts=731388060608393
WRITE  gpa=0x0000000424b45000  ts=731388060613583
WRITE  gpa=0x00000017e9c1c000  ts=731388060624662
WRITE  gpa=0x0000000353b46000  ts=731388060631562
WRITE  gpa=0x0000001820025000  ts=731388060638542
WRITE  gpa=0x0000001802013000  ts=731388060644832
WRITE  gpa=0x00000017cc207000  ts=731388060652372
WRITE  gpa=0x000000035a806000  ts=731388060661972
WRITE  gpa=0x000000133ceb8000  ts=731388060667202
WRITE  gpa=0x000000188ff9b000  ts=731388060674522
WRITE  gpa=0x0000001093919000  ts=731388060680422
WRITE  gpa=0x0000001033482000  ts=731388060685002
WRITE  gpa=0x00000018200ca000  ts=731388060690442
WRITE  gpa=0x000000180d44f000  ts=731388060694542
WRITE  gpa=0x000000105b8f5000  ts=731388060701042
WRITE  gpa=0x0000000d50067000  ts=731388060706542
WRITE  gpa=0x000000070a43c000  ts=731388060716111
WRITE  gpa=0x0000000d528f7000  ts=731388060722621
WRITE  gpa=0x0000001361aa0000  ts=731388060727911
WRITE  gpa=0x00000002df406000  ts=731388060739391
WRITE  gpa=0x000000188dcb6000  ts=731388060746431
WRITE  gpa=0x00000011f1234000  ts=731388060751561
WRITE  gpa=0x00000003112f7000  ts=731388060760301
WRITE  gpa=0x000000101e4b2000  ts=731388060765551
WRITE  gpa=0x0000000239125000  ts=731388060775991
WRITE  gpa=0x00000017e7212000  ts=731388060782221
WRITE  gpa=0x00000011b2e3f000  ts=731388060788121
WRITE  gpa=0x000000102976d000  ts=731388060796391
WRITE  gpa=0x00000018217cd000  ts=731388060802300
WRITE  gpa=0x0000001866559000  ts=731388060807260
WRITE  gpa=0x000000104bcdb000  ts=731388060814080
WRITE  gpa=0x0000001804534000  ts=731388060819640
WRITE  gpa=0x000000047bf41000  ts=731388060825950
WRITE  gpa=0x000000188e400000  ts=731388060834140
WRITE  gpa=0x0000001089864000  ts=731388060839480
WRITE  gpa=0x0000000d5ead9000  ts=731388060844660
WRITE  gpa=0x00000017f3501000  ts=731388060850550
WRITE  gpa=0x0000001893afb000  ts=731388060855930
WRITE  gpa=0x0000001376f57000  ts=731388060862170
WRITE  gpa=0x0000000955a9d000  ts=731388060868580
WRITE  gpa=0x00000013995ea000  ts=731388060875430
WRITE  gpa=0x000000138d16e000  ts=731388060883260
WRITE  gpa=0x000000103e6e6000  ts=731388060887380
WRITE  gpa=0x0000001809398000  ts=731388060891149
WRITE  gpa=0x000000103dc1c000  ts=731388060896929
WRITE  gpa=0x000000188b968000  ts=731388060902989
WRITE  gpa=0x0000000304b96000  ts=731388060911359
WRITE  gpa=0x0000000b476ab000  ts=731388060917459
WRITE  gpa=0x00000011c0e94000  ts=731388060924879
WRITE  gpa=0x00000017ff3f1000  ts=731388060931829
WRITE  gpa=0x0000000da5991000  ts=731388060938839
WRITE  gpa=0x0000001887d04000  ts=731388060944719
WRITE  gpa=0x0000001044f88000  ts=731388060950139
WRITE  gpa=0x00000013950fb000  ts=731388060955549
WRITE  gpa=0x0000000447ea5000  ts=731388060961169
WRITE  gpa=0x0000001886450000  ts=731388060967099
WRITE  gpa=0x0000001892cca000  ts=731388060972889
WRITE  gpa=0x000000188fc8d000  ts=731388060984118
WRITE  gpa=0x000000108171c000  ts=731388060995568
WRITE  gpa=0x0000001877927000  ts=731388061001498
WRITE  gpa=0x0000001889a13000  ts=731388061008078
WRITE  gpa=0x00000003520a6000  ts=731388061020908
WRITE  gpa=0x00000002dc0a4000  ts=731388061027278
WRITE  gpa=0x00000018198bf000  ts=731388061034868
WRITE  gpa=0x00000017f92ec000  ts=731388061038798
WRITE  gpa=0x000000031c846000  ts=731388061044978
WRITE  gpa=0x00000018146e4000  ts=731388061058588
WRITE  gpa=0x0000000267282000  ts=731388061067537
WRITE  gpa=0x000000035d8e6000  ts=731388061073907
WRITE  gpa=0x00000011b5633000  ts=731388061078177
WRITE  gpa=0x0000000ff457a000  ts=731388061085187
WRITE  gpa=0x000000184fe1a000  ts=731388061100777
WRITE  gpa=0x000000023c4fa000  ts=731388061109047
WRITE  gpa=0x0000001206519000  ts=731388061114467
WRITE  gpa=0x0000001376d35000  ts=731388061121457
WRITE  gpa=0x00000002f6ad2000  ts=731388061127457
WRITE  gpa=0x000000102b398000  ts=731388061132967
WRITE  gpa=0x0000001840aa0000  ts=731388061140157
WRITE  gpa=0x000000188adac000  ts=731388061148597
WRITE  gpa=0x0000000b44469000  ts=731388061153157
WRITE  gpa=0x000000166b9fc000  ts=731388061160396
WRITE  gpa=0x00000011cc283000  ts=731388061167226
WRITE  gpa=0x000000182535e000  ts=731388061174326
WRITE  gpa=0x000000101e3b2000  ts=731388061180296
WRITE  gpa=0x00000003665a3000  ts=731388061186416
WRITE  gpa=0x0000000474dde000  ts=731388061192766
WRITE  gpa=0x00000017fdf83000  ts=731388061199436
WRITE  gpa=0x00000017ca705000  ts=731388061206486
WRITE  gpa=0x00000013891e9000  ts=731388061211856
WRITE  gpa=0x00000017d8d60000  ts=731388061237776
WRITE  gpa=0x000000184f0c4000  ts=731388061244146
WRITE  gpa=0x000000114bb68000  ts=731388061254875
WRITE  gpa=0x0000001886d94000  ts=731388061260625
WRITE  gpa=0x0000000fc3505000  ts=731388061268985
WRITE  gpa=0x0000001053228000  ts=731388061275565
WRITE  gpa=0x000000139dbab000  ts=731388061281085
WRITE  gpa=0x0000000419228000  ts=731388061287315
WRITE  gpa=0x00000017fb97f000  ts=731388061292145
WRITE  gpa=0x000000106b43e000  ts=731388061298035
WRITE  gpa=0x000000109662c000  ts=731388061303105
WRITE  gpa=0x0000001025881000  ts=731388061308995
WRITE  gpa=0x000000141cb97000  ts=731388061342434
WRITE  gpa=0x00000011c22b0000  ts=731388061348064
WRITE  gpa=0x0000000b30043000  ts=731388061354634
WRITE  gpa=0x00000003a9b82000  ts=731388061360024
WRITE  gpa=0x0000001060b1b000  ts=731388061366784
WRITE  gpa=0x0000001864cbb000  ts=731388061371754
WRITE  gpa=0x0000001091c78000  ts=731388061381754
WRITE  gpa=0x0000000431d3b000  ts=731388061388624
WRITE  gpa=0x000000047d90c000  ts=731388061396704
WRITE  gpa=0x0000000b37c36000  ts=731388061402924
WRITE  gpa=0x0000001839a7f000  ts=731388061408894
WRITE  gpa=0x0000001015ce1000  ts=731388061415184
WRITE  gpa=0x0000000310bcf000  ts=731388061423364
WRITE  gpa=0x000000107795f000  ts=731388061428803
WRITE  gpa=0x000000188b9f1000  ts=731388061435283
WRITE  gpa=0x0000000a1ada3000  ts=731388061442873
WRITE  gpa=0x00000011d42d9000  ts=731388061448993
WRITE  gpa=0x000000180894f000  ts=731388061457013
WRITE  gpa=0x0000001815b34000  ts=731388061462843
WRITE  gpa=0x000000101c617000  ts=731388061482543
WRITE  gpa=0x0000001059805000  ts=731388061489323
WRITE  gpa=0x00000010603b8000  ts=731388061494723
WRITE  gpa=0x0000001892c2b000  ts=731388061500413
WRITE  gpa=0x000000050bfb2000  ts=731388061506293
WRITE  gpa=0x0000001838371000  ts=731388061515433
WRITE  gpa=0x0000000b5b710000  ts=731388061523562
WRITE  gpa=0x00000018304f5000  ts=731388061529852
WRITE  gpa=0x0000001094c46000  ts=731388061546872
WRITE  gpa=0x0000001040f05000  ts=731388061552272
WRITE  gpa=0x00000003cd013000  ts=731388061559082
WRITE  gpa=0x00000003d0445000  ts=731388061565982
WRITE  gpa=0x0000003f907ce000  ts=731388061573532
WRITE  gpa=0x0000003fe01c8000  ts=731388061579532
WRITE  gpa=0x000000188f22b000  ts=731388061585102
WRITE  gpa=0x0000000103605000  ts=731388061592252
WRITE  gpa=0x0000003f8ca22000  ts=731388061597792
WRITE  gpa=0x00000012e62ca000  ts=731388061605042
WRITE  gpa=0x00000013cbbb8000  ts=731388061614431
WRITE  gpa=0x00000018867c3000  ts=731388061618991
WRITE  gpa=0x00000018719fc000  ts=731388061624291
WRITE  gpa=0x000000181a28d000  ts=731388061630711
WRITE  gpa=0x0000000da5c27000  ts=731388061638651
WRITE  gpa=0x000000101a90c000  ts=731388061643961
WRITE  gpa=0x000000107f842000  ts=731388061650031
WRITE  gpa=0x0000000b071b8000  ts=731388061664491
WRITE  gpa=0x0000001802e88000  ts=731388061671331
WRITE  gpa=0x0000001174fe5000  ts=731388061677381
WRITE  gpa=0x0000001825d90000  ts=731388061684011
WRITE  gpa=0x00000017fde7a000  ts=731388061689101
WRITE  gpa=0x0000001332561000  ts=731388061693971
WRITE  gpa=0x00000018103e2000  ts=731388061700930
WRITE  gpa=0x000000036d6f2000  ts=731388061707020
WRITE  gpa=0x0000001091a45000  ts=731388061713350
WRITE  gpa=0x000000032da6b000  ts=731388061719380
WRITE  gpa=0x0000000d5f8f7000  ts=731388061725110
WRITE  gpa=0x0000000b56f20000  ts=731388061730590
WRITE  gpa=0x0000000281238000  ts=731388061735440
WRITE  gpa=0x000000039a0c9000  ts=731388061741640
WRITE  gpa=0x0000001881424000  ts=731388061747350
WRITE  gpa=0x000000166cd88000  ts=731388061756850
WRITE  gpa=0x000000106ed57000  ts=731388061761990
WRITE  gpa=0x00000011a1aa1000  ts=731388061768560
WRITE  gpa=0x00000002e208d000  ts=731388061773840
WRITE  gpa=0x0000001041645000  ts=731388061779340
WRITE  gpa=0x000000104fcce000  ts=731388061784780
WRITE  gpa=0x0000000119e54000  ts=731388061797179
WRITE  gpa=0x0000000d74b92000  ts=731388061805649
WRITE  gpa=0x00000003ca6e0000  ts=731388061811909
WRITE  gpa=0x0000000100218000  ts=731388061820819
WRITE  gpa=0x0000000103b4f000  ts=731388061828219
WRITE  gpa=0x00000002d38a1000  ts=731388061832549
WRITE  gpa=0x000000108a92a000  ts=731388061843769
WRITE  gpa=0x0000000b4664b000  ts=731388061851499
WRITE  gpa=0x0000000ae5fd7000  ts=731388061857399
WRITE  gpa=0x00000018897f2000  ts=731388061863369
WRITE  gpa=0x000000104a199000  ts=731388061868949
WRITE  gpa=0x00000010574a1000  ts=731388061875299
WRITE  gpa=0x00000011b0975000  ts=731388061881638
WRITE  gpa=0x000000188ebdb000  ts=731388061887728
WRITE  gpa=0x00000018235a4000  ts=731388061893568
WRITE  gpa=0x00000004d9768000  ts=731388061898528
WRITE  gpa=0x0000001369ce1000  ts=731388061903858
WRITE  gpa=0x0000000b08e41000  ts=731388061910668
WRITE  gpa=0x000000103306a000  ts=731388061915478
WRITE  gpa=0x00000003e5c7e000  ts=731388061922028
WRITE  gpa=0x0000001017882000  ts=731388061927528
WRITE  gpa=0x0000001817694000  ts=731388061933148
WRITE  gpa=0x00000017dfcab000  ts=731388061939148
WRITE  gpa=0x0000001887b10000  ts=731388061946648
WRITE  gpa=0x0000001380c40000  ts=731388061954328
WRITE  gpa=0x000000107d2d9000  ts=731388061958918
WRITE  gpa=0x000000028dcbe000  ts=731388061971087
WRITE  gpa=0x000000180ec18000  ts=731388061976447
WRITE  gpa=0x0000000352850000  ts=731388061984977
WRITE  gpa=0x0000001175498000  ts=731388061991957
WRITE  gpa=0x0000001037d57000  ts=731388061997437
WRITE  gpa=0x00000002e4b61000  ts=731388062012347
WRITE  gpa=0x00000002d2d2e000  ts=731388062019077
WRITE  gpa=0x0000000b2fac0000  ts=731388062026457
WRITE  gpa=0x00000018103cc000  ts=731388062038507
WRITE  gpa=0x00000002e6b19000  ts=731388062047427
WRITE  gpa=0x00000004d0ce6000  ts=731388062055287
WRITE  gpa=0x00000018849f8000  ts=731388062060766
WRITE  gpa=0x0000000b40bda000  ts=731388062067356
WRITE  gpa=0x0000000359908000  ts=731388062073476
WRITE  gpa=0x0000000fc47bf000  ts=731388062078036
WRITE  gpa=0x00000011b7706000  ts=731388062086996
WRITE  gpa=0x00000002e6b18000  ts=731388062094666
WRITE  gpa=0x0000001815b40000  ts=731388062103216
WRITE  gpa=0x00000011a74d7000  ts=731388062107986
WRITE  gpa=0x0000001091f27000  ts=731388062152185
WRITE  gpa=0x00000010285fc000  ts=731388062167475
WRITE  gpa=0x00000011b4c45000  ts=731388062172195
WRITE  gpa=0x00000010480d0000  ts=731388062181735
WRITE  gpa=0x0000001081b47000  ts=731388062187395
WRITE  gpa=0x0000001042f08000  ts=731388062229815
WRITE  gpa=0x0000001889f31000  ts=731388062234645
WRITE  gpa=0x0000000abcba0000  ts=731388062240884
WRITE  gpa=0x0000000298318000  ts=731388062248254
WRITE  gpa=0x0000001892cd7000  ts=731388062252064
WRITE  gpa=0x0000000aeb72e000  ts=731388062259644
WRITE  gpa=0x00000002c3a1b000  ts=731388062268544
WRITE  gpa=0x000000108d6b3000  ts=731388062275184
WRITE  gpa=0x0000000b6cef8000  ts=731388062283114
WRITE  gpa=0x000000102594e000  ts=731388062288274
WRITE  gpa=0x0000001026da2000  ts=731388062293354
WRITE  gpa=0x000000181ce51000  ts=731388062301644
WRITE  gpa=0x00000003b3f63000  ts=731388062309954
WRITE  gpa=0x000000039bcc1000  ts=731388062341153
WRITE  gpa=0x000000181a928000  ts=731388062348633
WRITE  gpa=0x0000001394ac9000  ts=731388062357603
WRITE  gpa=0x0000000351356000  ts=731388062361803
WRITE  gpa=0x000000104688f000  ts=731388062366253
WRITE  gpa=0x00000018886a4000  ts=731388062372613
WRITE  gpa=0x000000108f6e3000  ts=731388062386813
WRITE  gpa=0x0000000127fc1000  ts=731388062391903
WRITE  gpa=0x000000035d91a000  ts=731388062400503
WRITE  gpa=0x0000000fc8b12000  ts=731388062406793
WRITE  gpa=0x00000012053e5000  ts=731388062412393
WRITE  gpa=0x000000042996b000  ts=731388062424542
WRITE  gpa=0x00000018350cb000  ts=731388062430712
WRITE  gpa=0x000000011ee83000  ts=731388062438392
WRITE  gpa=0x000000010684a000  ts=731388062444412
WRITE  gpa=0x00000001222a5000  ts=731388062449342
WRITE  gpa=0x00000003ca627000  ts=731388461494508
WRITE  gpa=0x00000003cf78a000  ts=731388462425417
WRITE  gpa=0x0000000100000000  ts=731388462430097
WRITE  gpa=0x00000001001ce000  ts=731388462434127
WRITE  gpa=0x00000001069ea000  ts=731388462438107
WRITE  gpa=0x0000000ff36bd000  ts=731388462442657
WRITE  gpa=0x0000002a33815000  ts=731388462446907
WRITE  gpa=0x0000002a33816000  ts=731388462449807
WRITE  gpa=0x0000002a34405000  ts=731388462453627
WRITE  gpa=0x0000002a3440b000  ts=731388462456477
WRITE  gpa=0x0000002a3440c000  ts=731388462458877
WRITE  gpa=0x0000002a34401000  ts=731388462462237
WRITE  gpa=0x00000003cf5b8000  ts=731388462465247
WRITE  gpa=0x0000003f7fc31000  ts=731388462468597
WRITE  gpa=0x0000003f7fc1f000  ts=731388462471857
WRITE  gpa=0x00000001001cf000  ts=731388462474557
WRITE  gpa=0x0000003f7fc05000  ts=731388462477407
WRITE  gpa=0x000000011ee36000  ts=731388462481077
WRITE  gpa=0x0000003f7fc2e000  ts=731388462484017
WRITE  gpa=0x000000011ee32000  ts=731388462486947
WRITE  gpa=0x0000003f7fc33000  ts=731388462489437
WRITE  gpa=0x0000003f7fc15000  ts=731388462492457
WRITE  gpa=0x0000003f7fc32000  ts=731388462495637
WRITE  gpa=0x0000002a3440d000  ts=731388462498026
WRITE  gpa=0x0000002a3440e000  ts=731388462500636
WRITE  gpa=0x00000012c998f000  ts=731388462504186
WRITE  gpa=0x0000003f7fc22000  ts=731388462512826
WRITE  gpa=0x00000001001d0000  ts=731388462515596
WRITE  gpa=0x000000011ee33000  ts=731388462518296
WRITE  gpa=0x0000003f7fc23000  ts=731388462520846
WRITE  gpa=0x0000002a33f65000  ts=731388462524116
WRITE  gpa=0x0000002a33807000  ts=731388462527336
WRITE  gpa=0x0000002a33fd5000  ts=731388462530966
WRITE  gpa=0x0000002a33fd3000  ts=731388462533516
WRITE  gpa=0x000000011ee34000  ts=731388462536376
WRITE  gpa=0x0000002a33c0c000  ts=731388462539616
WRITE  gpa=0x0000002a339d0000  ts=731388462542666
WRITE  gpa=0x0000003f7fc20000  ts=731388462546506
WRITE  gpa=0x00000012c998e000  ts=731388462549026
WRITE  gpa=0x00000011ee919000  ts=731388462552316
WRITE  gpa=0x00000011e940b000  ts=731388462557436
WRITE  gpa=0x00000003d6b28000  ts=731388462560896
WRITE  gpa=0x00000003b22eb000  ts=731388462564626
WRITE  gpa=0x0000000100db1000  ts=731388462568116
WRITE  gpa=0x0000000122964000  ts=731388462571756
WRITE  gpa=0x0000000100040000  ts=731388462575406
WRITE  gpa=0x0000000102251000  ts=731388462578926
WRITE  gpa=0x0000000102252000  ts=731388462581486
WRITE  gpa=0x00000002e12d0000  ts=731388462584726
WRITE  gpa=0x00000012c8ffd000  ts=731388462587995
WRITE  gpa=0x00000001029bc000  ts=731388462592015
WRITE  gpa=0x0000000103872000  ts=731388462595985
WRITE  gpa=0x000000011f2b8000  ts=731388462599625
WRITE  gpa=0x000000011ee6d000  ts=731388462603025
WRITE  gpa=0x0000003f7fc2d000  ts=731388462606505
WRITE  gpa=0x000000011ec73000  ts=731388462610105
WRITE  gpa=0x0000000120b74000  ts=731388462613605
WRITE  gpa=0x0000000103b11000  ts=731388462616945
WRITE  gpa=0x0000000100d61000  ts=731388462624925
WRITE  gpa=0x0000000100320000  ts=731388462628585
WRITE  gpa=0x0000000100db0000  ts=731388462631465
WRITE  gpa=0x000000036b5cb000  ts=731388462636985
WRITE  gpa=0x000000037ee9b000  ts=731388462642525
WRITE  gpa=0x000000037ef19000  ts=731388462647145
WRITE  gpa=0x0000003f7fc36000  ts=731388462650635
WRITE  gpa=0x00000003cf5ca000  ts=731388462653445
WRITE  gpa=0x00000012c9988000  ts=731388462656185
WRITE  gpa=0x0000000ff3791000  ts=731388462659685
WRITE  gpa=0x00000011e708d000  ts=731388462663505
WRITE  gpa=0x000000011ee31000  ts=731388462666835
WRITE  gpa=0x000000010004f000  ts=731388462669455
WRITE  gpa=0x0000000100123000  ts=731388462672265
WRITE  gpa=0x00000003b21f7000  ts=731388462675475
WRITE  gpa=0x00000003d0291000  ts=731388462678634
WRITE  gpa=0x000000011f55a000  ts=731388462682244
WRITE  gpa=0x000000011f79d000  ts=731388462685724
WRITE  gpa=0x000000011f79c000  ts=731388462688554
WRITE  gpa=0x00000003cf5dc000  ts=731388462690984
WRITE  gpa=0x00000003cf530000  ts=731388462694294
WRITE  gpa=0x0000000117598000  ts=731388462698724
WRITE  gpa=0x0000000122e0d000  ts=731388462701914
WRITE  gpa=0x0000002a33fd4000  ts=731388462704994
