CLOCK_REF  mono_ns=770459808025  real_ns=1787641849983971312
WRITE  gpa=0x000000019631b000  ts=770871936879
WRITE  gpa=0x00000001900ba000  ts=770871956789
WRITE  gpa=0x0000000198351000  ts=770871960579
WRITE  gpa=0x0000000196400000  ts=770871975899
WRITE  gpa=0x0000000190126000  ts=770871999499
WRITE  gpa=0x0000000193ecf000  ts=770872004719
WRITE  gpa=0x00000001960dd000  ts=770872013829
WRITE  gpa=0x00000001a0711000  ts=770872016869
WRITE  gpa=0x0000000149ad9000  ts=770872020559
WRITE  gpa=0x0000000193a56000  ts=770872040378
WRITE  gpa=0x000000016f805000  ts=770872051048
WRITE  gpa=0x0000000190021000  ts=770872065998
WRITE  gpa=0x000000010851c000  ts=770872075308
WRITE  gpa=0x00000001703a4000  ts=770872078758
WRITE  gpa=0x00000001900bf000  ts=770872097398
WRITE  gpa=0x0000000198da7000  ts=770872101138
WRITE  gpa=0x0000000192f02000  ts=770872121708
WRITE  gpa=0x0000000145772000  ts=770872129208
WRITE  gpa=0x0000000193b7c000  ts=770872138188
WRITE  gpa=0x000000014a3e2000  ts=770872144888
WRITE  gpa=0x00000001086b1000  ts=770872151028
WRITE  gpa=0x00000001086e4000  ts=770872153918
WRITE  gpa=0x000000016d653000  ts=770872158088
WRITE  gpa=0x0000000195707000  ts=770872173048
WRITE  gpa=0x000000014bb3b000  ts=770872176598
WRITE  gpa=0x00000001900bd000  ts=770872188268
WRITE  gpa=0x00000001900a9000  ts=770872191838
WRITE  gpa=0x00000001988af000  ts=770872198678
WRITE  gpa=0x00000001988ae000  ts=770872213478
WRITE  gpa=0x0000000149fa2000  ts=770872217908
WRITE  gpa=0x0000000147ba3000  ts=770872221328
WRITE  gpa=0x00000001900bc000  ts=770872243868
WRITE  gpa=0x00000001986af000  ts=770872246988
WRITE  gpa=0x0000000172a97000  ts=770872283318
WRITE  gpa=0x0000000176192000  ts=770872324627
WRITE  gpa=0x00000001960c8000  ts=770872335767
WRITE  gpa=0x000000018eb28000  ts=770872355337
WRITE  gpa=0x0000000191bcd000  ts=770872359377
WRITE  gpa=0x0000000194efa000  ts=770872365757
WRITE  gpa=0x0000000191bb3000  ts=770872368517
WRITE  gpa=0x0000000194ed3000  ts=770872383637
WRITE  gpa=0x000000014b15a000  ts=770872389457
WRITE  gpa=0x0000000191b39000  ts=770872395017
WRITE  gpa=0x0000000191b0d000  ts=770872402067
WRITE  gpa=0x000000018eaae000  ts=770872434527
WRITE  gpa=0x00000001085ba000  ts=770872449737
WRITE  gpa=0x000000016e417000  ts=770872454037
WRITE  gpa=0x000000014a9b2000  ts=770872474357
WRITE  gpa=0x0000000176264000  ts=770872484057
WRITE  gpa=0x000000018ac1b000  ts=770872500127
WRITE  gpa=0x00000001456ed000  ts=770872515517
WRITE  gpa=0x00000001896ef000  ts=770872519087
WRITE  gpa=0x00000001088d2000  ts=770872535817
WRITE  gpa=0x000000010869b000  ts=770872550737
WRITE  gpa=0x000000016c997000  ts=770872553997
WRITE  gpa=0x000000017645d000  ts=770872577926
WRITE  gpa=0x000000014575d000  ts=770872596926
WRITE  gpa=0x000000018e585000  ts=770872600326
WRITE  gpa=0x000000010881c000  ts=770872622116
WRITE  gpa=0x00000001088d9000  ts=770872624676
WRITE  gpa=0x000000016bf07000  ts=770872628236
WRITE  gpa=0x00000001085ce000  ts=770872644226
WRITE  gpa=0x0000000176221000  ts=770872650326
WRITE  gpa=0x0000000199cdb000  ts=770872656086
WRITE  gpa=0x0000000199cdc000  ts=770872670776
WRITE  gpa=0x0000000191d4e000  ts=770872682936
WRITE  gpa=0x000000014a96e000  ts=770872716196
WRITE  gpa=0x000000014576b000  ts=770872747266
WRITE  gpa=0x00000001086f4000  ts=770872771286
WRITE  gpa=0x000000016df10000  ts=770872774696
WRITE  gpa=0x000000014a209000  ts=770872792626
WRITE  gpa=0x000000014993a000  ts=770872804736
WRITE  gpa=0x000000010850f000  ts=770872828446
WRITE  gpa=0x0000000170f8f000  ts=770872831906
WRITE  gpa=0x000000019985a000  ts=770872853185
WRITE  gpa=0x000000018eb85000  ts=770872875655
WRITE  gpa=0x000000014570a000  ts=770872888645
WRITE  gpa=0x0000000149ea5000  ts=770872903315
WRITE  gpa=0x000000014df10000  ts=770872911265
WRITE  gpa=0x00000001a0720000  ts=770872921365
WRITE  gpa=0x000000014a634000  ts=770872926225
WRITE  gpa=0x000000019005c000  ts=770872952445
WRITE  gpa=0x0000000193455000  ts=770872955885
WRITE  gpa=0x00000001900aa000  ts=770872969615
WRITE  gpa=0x0000000198134000  ts=770872973455
WRITE  gpa=0x0000000108525000  ts=770873005535
WRITE  gpa=0x0000000191449000  ts=770873009665
WRITE  gpa=0x0000000176085000  ts=770873039875
WRITE  gpa=0x000000018ed92000  ts=770873051675
WRITE  gpa=0x0000000149a3b000  ts=770873087325
WRITE  gpa=0x00000001760f2000  ts=770873122994
WRITE  gpa=0x000000018eda6000  ts=770873129024
WRITE  gpa=0x000000014ac4c000  ts=770873141154
WRITE  gpa=0x00000001722a8000  ts=770873159794
WRITE  gpa=0x0000000191b32000  ts=770873200514
WRITE  gpa=0x000000016f837000  ts=770873246614
WRITE  gpa=0x0000003f84621000  ts=770873274594
WRITE  gpa=0x00000001a075f000  ts=770873278174
WRITE  gpa=0x0000000173293000  ts=770873288464
WRITE  gpa=0x0000000107d51000  ts=770873311674
WRITE  gpa=0x000000017584d000  ts=770873315454
WRITE  gpa=0x00000001085af000  ts=770873331074
WRITE  gpa=0x0000000176079000  ts=770873335624
WRITE  gpa=0x000000016e05c000  ts=770873339574
WRITE  gpa=0x00000001761dc000  ts=770873359834
WRITE  gpa=0x00000001900bb000  ts=770873362734
WRITE  gpa=0x00000001755cd000  ts=770873366474
WRITE  gpa=0x0000000107d27000  ts=770873382404
WRITE  gpa=0x0000000174fa3000  ts=770873386344
WRITE  gpa=0x00000001a0858000  ts=770873436783
WRITE  gpa=0x000000018b7a0000  ts=770873485073
WRITE  gpa=0x000000014a5fa000  ts=770873494643
WRITE  gpa=0x0000000193b3d000  ts=770873508633
WRITE  gpa=0x00000001926f5000  ts=770873534723
WRITE  gpa=0x0000000107cd6000  ts=770873546003
WRITE  gpa=0x0000000173b4c000  ts=770873550323
WRITE  gpa=0x00000001498f5000  ts=770873571993
WRITE  gpa=0x00000001723ae000  ts=770873575593
WRITE  gpa=0x0000000192efc000  ts=770873582483
WRITE  gpa=0x000000018eb92000  ts=770873595243
WRITE  gpa=0x000000017329c000  ts=770873603303
WRITE  gpa=0x0000000170401000  ts=770873607273
WRITE  gpa=0x000000019609a000  ts=770873622583
WRITE  gpa=0x0000000172f58000  ts=770873630233
WRITE  gpa=0x0000000107d64000  ts=770873639153
WRITE  gpa=0x000000014a5b4000  ts=770873658493
WRITE  gpa=0x000000016c947000  ts=770873662922
WRITE  gpa=0x000000019525a000  ts=770873665842
WRITE  gpa=0x0000000108686000  ts=770873669382
WRITE  gpa=0x000000017316a000  ts=770873676352
WRITE  gpa=0x0000000172fa6000  ts=770873680602
WRITE  gpa=0x00000001731b7000  ts=770873687672
WRITE  gpa=0x0000000173060000  ts=770873691162
WRITE  gpa=0x0000000107d0d000  ts=770873696572
WRITE  gpa=0x0000000173f38000  ts=770873700122
WRITE  gpa=0x00000001a064d000  ts=770873721252
WRITE  gpa=0x00000001762db000  ts=770873739332
WRITE  gpa=0x0000000191bee000  ts=770873746532
WRITE  gpa=0x000000018bace000  ts=770873750372
WRITE  gpa=0x000000014d56f000  ts=770873767162
WRITE  gpa=0x000000018e586000  ts=770873792632
WRITE  gpa=0x000000018e520000  ts=770873799262
WRITE  gpa=0x0000000148d89000  ts=770873806692
WRITE  gpa=0x0000000148158000  ts=770873822822
WRITE  gpa=0x0000000194164000  ts=770873838672
WRITE  gpa=0x0000000148b1c000  ts=770873845282
WRITE  gpa=0x00000001085b6000  ts=770873860392
WRITE  gpa=0x00000001084ef000  ts=770873864992
WRITE  gpa=0x000000016f60e000  ts=770873868022
WRITE  gpa=0x000000014d687000  ts=770873871762
WRITE  gpa=0x0000000108544000  ts=770873893262
WRITE  gpa=0x0000000108678000  ts=770873900072
WRITE  gpa=0x000000016e88f000  ts=770873903572
WRITE  gpa=0x00000001085ad000  ts=770873919312
WRITE  gpa=0x000000016e23e000  ts=770873923552
WRITE  gpa=0x000000016d7cc000  ts=770873938931
WRITE  gpa=0x000000016e243000  ts=770873942621
WRITE  gpa=0x000000016f76b000  ts=770873954731
WRITE  gpa=0x000000016f695000  ts=770873962141
WRITE  gpa=0x000000015b0c5000  ts=770873980741
WRITE  gpa=0x00000001088cf000  ts=770873997151
WRITE  gpa=0x000000016c0e4000  ts=770874000801
WRITE  gpa=0x00000001940d9000  ts=770874018901
WRITE  gpa=0x000000014f45e000  ts=770874022891
WRITE  gpa=0x00000001085bd000  ts=770874037871
WRITE  gpa=0x000000016c167000  ts=770874042431
WRITE  gpa=0x000000010877c000  ts=770874049371
WRITE  gpa=0x000000010868b000  ts=770874055661
WRITE  gpa=0x00000001086dd000  ts=770874059451
WRITE  gpa=0x0000000108762000  ts=770874062261
WRITE  gpa=0x00000001086d3000  ts=770874065171
WRITE  gpa=0x00000001085a6000  ts=770874072251
WRITE  gpa=0x00000001086dc000  ts=770874077551
WRITE  gpa=0x000000015d577000  ts=770874089001
WRITE  gpa=0x0000000108710000  ts=770874104621
WRITE  gpa=0x00000001086f7000  ts=770874108841
WRITE  gpa=0x000000010873d000  ts=770874111931
WRITE  gpa=0x00000001086fe000  ts=770874115671
WRITE  gpa=0x00000001086e0000  ts=770874120521
WRITE  gpa=0x000000010874e000  ts=770874128601
WRITE  gpa=0x0000000108761000  ts=770874132731
WRITE  gpa=0x000000018bdb7000  ts=770874138761
WRITE  gpa=0x000000018e526000  ts=770874161951
WRITE  gpa=0x000000016e064000  ts=770874172221
WRITE  gpa=0x000000014822f000  ts=770874196041
WRITE  gpa=0x0000000193ff0000  ts=770874212000
WRITE  gpa=0x000000016c714000  ts=770874220240
WRITE  gpa=0x000000014a73c000  ts=770874235300
WRITE  gpa=0x00000001088ac000  ts=770874250250
WRITE  gpa=0x00000001088ad000  ts=770874255160
WRITE  gpa=0x00000001086f8000  ts=770874265790
WRITE  gpa=0x00000001086e3000  ts=770874272690
WRITE  gpa=0x0000000190114000  ts=770874277310
WRITE  gpa=0x000000019c702000  ts=770874281070
WRITE  gpa=0x000000019006a000  ts=770874298790
WRITE  gpa=0x0000000190119000  ts=770874307040
WRITE  gpa=0x000000019d110000  ts=770874311270
WRITE  gpa=0x0000000190058000  ts=770874329290
WRITE  gpa=0x000000016322c000  ts=770874336620
WRITE  gpa=0x0000000108820000  ts=770874352670
WRITE  gpa=0x000000018e53c000  ts=770874361570
WRITE  gpa=0x000000018e51f000  ts=770874370140
WRITE  gpa=0x000000016afeb000  ts=770874392330
WRITE  gpa=0x000000016b0b4000  ts=770874412220
WRITE  gpa=0x000000014da29000  ts=770874428050
WRITE  gpa=0x0000000108892000  ts=770874448970
WRITE  gpa=0x0000000149a96000  ts=770874452510
WRITE  gpa=0x000000018e512000  ts=770874455430
WRITE  gpa=0x0000000108596000  ts=770874458980
WRITE  gpa=0x0000000108595000  ts=770874462500
WRITE  gpa=0x00000001085a4000  ts=770874466350
WRITE  gpa=0x000000016b640000  ts=770874484279
WRITE  gpa=0x0000000179caa000  ts=770874500089
WRITE  gpa=0x000000014b4c8000  ts=770874526449
WRITE  gpa=0x00000001a0725000  ts=770874567599
WRITE  gpa=0x00000001757b9000  ts=770874571369
WRITE  gpa=0x00000001a0684000  ts=770874587129
WRITE  gpa=0x00000001762d0000  ts=770874596609
WRITE  gpa=0x00000001088aa000  ts=770874599779
WRITE  gpa=0x000000014a7b9000  ts=770874624599
WRITE  gpa=0x0000000107d3f000  ts=770874656769
WRITE  gpa=0x000000014eadb000  ts=770874674219
WRITE  gpa=0x000000014af88000  ts=770874690019
WRITE  gpa=0x000000017647f000  ts=770874702859
WRITE  gpa=0x0000000173f77000  ts=770874713349
WRITE  gpa=0x0000000173f79000  ts=770874731379
WRITE  gpa=0x0000000176476000  ts=770874744319
WRITE  gpa=0x0000000192513000  ts=770874759188
WRITE  gpa=0x0000000107b26000  ts=770874780668
WRITE  gpa=0x0000000107b25000  ts=770874783558
WRITE  gpa=0x0000000107b27000  ts=770874792728
WRITE  gpa=0x0000000107b24000  ts=770874795998
WRITE  gpa=0x0000000107b1b000  ts=770874810818
WRITE  gpa=0x00000001801c2000  ts=770874816218
WRITE  gpa=0x00000001801df000  ts=770874832498
WRITE  gpa=0x0000003f83b9b000  ts=770874891338
WRITE  gpa=0x0000003f82022000  ts=770874930248
WRITE  gpa=0x0000000114928000  ts=770874949468
WRITE  gpa=0x0000000176054000  ts=770874959788
WRITE  gpa=0x0000000198ec0000  ts=770874973768
WRITE  gpa=0x000000014a684000  ts=770875010828
WRITE  gpa=0x000000014a9e2000  ts=770875013718
WRITE  gpa=0x0000000107d4d000  ts=770875030547
WRITE  gpa=0x000000016eb8d000  ts=770875034267
WRITE  gpa=0x0000000108529000  ts=770875063347
WRITE  gpa=0x0000000107d28000  ts=770875069817
WRITE  gpa=0x0000000174cc9000  ts=770875073927
WRITE  gpa=0x0000000176255000  ts=770875089337
WRITE  gpa=0x000000014b105000  ts=770875098897
WRITE  gpa=0x0000000199cae000  ts=770875105037
WRITE  gpa=0x0000000194f02000  ts=770875129817
WRITE  gpa=0x00000001900be000  ts=770875133537
WRITE  gpa=0x0000000194f14000  ts=770875151117
WRITE  gpa=0x00000001990bc000  ts=770875164897
WRITE  gpa=0x000000019011f000  ts=770875180077
WRITE  gpa=0x00000001990ac000  ts=770875185047
WRITE  gpa=0x00000001990ae000  ts=770875190167
WRITE  gpa=0x00000001990af000  ts=770875195607
WRITE  gpa=0x00000001990b0000  ts=770875199657
WRITE  gpa=0x00000001990b1000  ts=770875204727
WRITE  gpa=0x00000001990b2000  ts=770875210347
WRITE  gpa=0x00000001990b3000  ts=770875214777
WRITE  gpa=0x00000001990b4000  ts=770875219337
WRITE  gpa=0x00000001990b5000  ts=770875224177
WRITE  gpa=0x00000001990b6000  ts=770875228517
WRITE  gpa=0x00000001990b7000  ts=770875233067
WRITE  gpa=0x00000001990b8000  ts=770875239237
WRITE  gpa=0x00000001990b9000  ts=770875243407
WRITE  gpa=0x00000001990ba000  ts=770875248687
WRITE  gpa=0x00000001990bb000  ts=770875253937
WRITE  gpa=0x0000000199664000  ts=770875272827
WRITE  gpa=0x0000000199655000  ts=770875276587
WRITE  gpa=0x0000000199656000  ts=770875281737
WRITE  gpa=0x0000000199657000  ts=770875285307
WRITE  gpa=0x0000000199658000  ts=770875290907
WRITE  gpa=0x0000000199659000  ts=770875295637
WRITE  gpa=0x000000019965a000  ts=770875300166
WRITE  gpa=0x000000019965b000  ts=770875304766
WRITE  gpa=0x000000019965c000  ts=770875309306
WRITE  gpa=0x000000019965d000  ts=770875313656
WRITE  gpa=0x000000019965e000  ts=770875318636
WRITE  gpa=0x000000019965f000  ts=770875323096
WRITE  gpa=0x0000000199660000  ts=770875327056
WRITE  gpa=0x0000000199661000  ts=770875331786
WRITE  gpa=0x0000000199662000  ts=770875336136
WRITE  gpa=0x0000000199663000  ts=770875339976
WRITE  gpa=0x0000000190121000  ts=770875354616
WRITE  gpa=0x000000019ee4f000  ts=770875358136
WRITE  gpa=0x00000001900c2000  ts=770875377136
WRITE  gpa=0x0000000199220000  ts=770875380436
WRITE  gpa=0x0000000199147000  ts=770875394986
WRITE  gpa=0x0000000199138000  ts=770875399686
WRITE  gpa=0x0000000199139000  ts=770875404916
WRITE  gpa=0x000000019913a000  ts=770875409806
WRITE  gpa=0x000000019913b000  ts=770875415436
WRITE  gpa=0x000000019913c000  ts=770875420916
WRITE  gpa=0x000000019913d000  ts=770875425586
WRITE  gpa=0x000000019913e000  ts=770875430826
WRITE  gpa=0x000000019913f000  ts=770875436106
WRITE  gpa=0x0000000199140000  ts=770875440596
WRITE  gpa=0x0000000199141000  ts=770875446846
WRITE  gpa=0x0000000199142000  ts=770875452186
WRITE  gpa=0x0000000199143000  ts=770875456976
WRITE  gpa=0x0000000199144000  ts=770875462356
WRITE  gpa=0x0000000199145000  ts=770875467806
WRITE  gpa=0x0000000199146000  ts=770875472316
WRITE  gpa=0x0000000190115000  ts=770875485666
WRITE  gpa=0x000000019ca7c000  ts=770875489076
WRITE  gpa=0x0000000199230000  ts=770875504706
WRITE  gpa=0x0000000199221000  ts=770875509256
WRITE  gpa=0x0000000199222000  ts=770875514316
WRITE  gpa=0x0000000199223000  ts=770875519626
WRITE  gpa=0x0000000199224000  ts=770875524876
WRITE  gpa=0x0000000199225000  ts=770875530016
WRITE  gpa=0x0000000199226000  ts=770875535196
WRITE  gpa=0x0000000199227000  ts=770875540846
WRITE  gpa=0x0000000199228000  ts=770875545766
WRITE  gpa=0x0000000199229000  ts=770875551126
WRITE  gpa=0x000000019922a000  ts=770875556316
WRITE  gpa=0x000000019922b000  ts=770875561336
WRITE  gpa=0x000000019922c000  ts=770875566706
WRITE  gpa=0x000000019922d000  ts=770875572195
WRITE  gpa=0x000000019922e000  ts=770875576925
WRITE  gpa=0x000000019922f000  ts=770875581945
WRITE  gpa=0x000000019ca8c000  ts=770875597935
WRITE  gpa=0x000000019ca7d000  ts=770875601255
WRITE  gpa=0x000000019ca7e000  ts=770875606565
WRITE  gpa=0x000000019ca7f000  ts=770875610735
WRITE  gpa=0x000000019ca80000  ts=770875616265
WRITE  gpa=0x000000019ca81000  ts=770875621385
WRITE  gpa=0x000000019ca82000  ts=770875625655
WRITE  gpa=0x000000019ca83000  ts=770875630585
WRITE  gpa=0x000000019ca84000  ts=770875635185
WRITE  gpa=0x000000019ca85000  ts=770875639755
WRITE  gpa=0x0000000190120000  ts=770875643555
WRITE  gpa=0x000000019ca86000  ts=770875648795
WRITE  gpa=0x000000019ca87000  ts=770875653555
WRITE  gpa=0x000000019ca88000  ts=770875657625
WRITE  gpa=0x000000019ca89000  ts=770875662675
WRITE  gpa=0x000000019ca8a000  ts=770875667345
WRITE  gpa=0x000000019ca8b000  ts=770875671435
WRITE  gpa=0x000000019635b000  ts=770875681265
WRITE  gpa=0x000000019634b000  ts=770875684815
WRITE  gpa=0x000000019634c000  ts=770875689975
WRITE  gpa=0x000000019634d000  ts=770875694515
WRITE  gpa=0x000000019634e000  ts=770875699905
WRITE  gpa=0x000000019634f000  ts=770875704925
WRITE  gpa=0x0000000196350000  ts=770875709825
WRITE  gpa=0x0000000196351000  ts=770875715065
WRITE  gpa=0x0000000196342000  ts=770875720125
WRITE  gpa=0x0000000196354000  ts=770875724595
WRITE  gpa=0x0000000196355000  ts=770875729635
WRITE  gpa=0x0000000196356000  ts=770875734695
WRITE  gpa=0x0000000196357000  ts=770875739245
WRITE  gpa=0x0000000196358000  ts=770875744395
WRITE  gpa=0x0000000196359000  ts=770875749075
WRITE  gpa=0x000000019635a000  ts=770875753855
WRITE  gpa=0x000000019c85c000  ts=770875766935
WRITE  gpa=0x000000019984d000  ts=770875786905
WRITE  gpa=0x000000019983e000  ts=770875791775
WRITE  gpa=0x000000019983f000  ts=770875797375
WRITE  gpa=0x0000000199840000  ts=770875802015
WRITE  gpa=0x0000000199841000  ts=770875806825
WRITE  gpa=0x0000000199842000  ts=770875812085
WRITE  gpa=0x0000000199843000  ts=770875816565
WRITE  gpa=0x0000000199844000  ts=770875821935
WRITE  gpa=0x0000000199845000  ts=770875826885
WRITE  gpa=0x0000000199846000  ts=770875831845
WRITE  gpa=0x0000000199847000  ts=770875837155
WRITE  gpa=0x0000000199848000  ts=770875842175
WRITE  gpa=0x0000000199849000  ts=770875847674
WRITE  gpa=0x000000019984a000  ts=770875852804
WRITE  gpa=0x000000019984b000  ts=770875858054
WRITE  gpa=0x000000019984c000  ts=770875862564
WRITE  gpa=0x000000019c86c000  ts=770875878264
WRITE  gpa=0x000000019c85d000  ts=770875882454
WRITE  gpa=0x000000019c85e000  ts=770875887064
WRITE  gpa=0x000000019c85f000  ts=770875892064
WRITE  gpa=0x000000019c860000  ts=770875896714
WRITE  gpa=0x000000019c861000  ts=770875901584
WRITE  gpa=0x000000019c862000  ts=770875906684
WRITE  gpa=0x000000019c863000  ts=770875911544
WRITE  gpa=0x000000019c864000  ts=770875916034
WRITE  gpa=0x000000019c865000  ts=770875921004
WRITE  gpa=0x000000019c866000  ts=770875925934
WRITE  gpa=0x000000019c867000  ts=770875930714
WRITE  gpa=0x000000019c868000  ts=770875935594
WRITE  gpa=0x000000019c869000  ts=770875940574
WRITE  gpa=0x000000019c86a000  ts=770875945144
WRITE  gpa=0x000000019c86b000  ts=770875950024
WRITE  gpa=0x0000000199105000  ts=770875980954
WRITE  gpa=0x00000001990f6000  ts=770875985534
WRITE  gpa=0x00000001990f7000  ts=770875990404
WRITE  gpa=0x00000001990f8000  ts=770875994924
WRITE  gpa=0x00000001990f9000  ts=770875999564
WRITE  gpa=0x00000001990fa000  ts=770876004244
WRITE  gpa=0x00000001990fb000  ts=770876009464
WRITE  gpa=0x00000001990fc000  ts=770876014094
WRITE  gpa=0x00000001990fd000  ts=770876019034
WRITE  gpa=0x00000001990fe000  ts=770876024044
WRITE  gpa=0x00000001990ff000  ts=770876028764
WRITE  gpa=0x0000000199100000  ts=770876033614
WRITE  gpa=0x0000000199101000  ts=770876038764
WRITE  gpa=0x0000000199102000  ts=770876046354
WRITE  gpa=0x0000000199103000  ts=770876051254
WRITE  gpa=0x0000000199104000  ts=770876055844
WRITE  gpa=0x00000001991c9000  ts=770876067184
WRITE  gpa=0x00000001991ba000  ts=770876070544
WRITE  gpa=0x00000001991bb000  ts=770876075794
WRITE  gpa=0x00000001991bc000  ts=770876081364
WRITE  gpa=0x00000001991bd000  ts=770876086614
WRITE  gpa=0x00000001991be000  ts=770876091864
WRITE  gpa=0x00000001991bf000  ts=770876097054
WRITE  gpa=0x00000001991c0000  ts=770876101674
WRITE  gpa=0x00000001991c1000  ts=770876107164
WRITE  gpa=0x00000001991c2000  ts=770876112404
WRITE  gpa=0x00000001991c3000  ts=770876117243
WRITE  gpa=0x00000001991c4000  ts=770876122473
WRITE  gpa=0x00000001991c5000  ts=770876127753
WRITE  gpa=0x00000001991c6000  ts=770876132453
WRITE  gpa=0x00000001991c7000  ts=770876137993
WRITE  gpa=0x00000001991c8000  ts=770876143253
WRITE  gpa=0x000000019919d000  ts=770876150273
WRITE  gpa=0x000000019918e000  ts=770876153203
WRITE  gpa=0x000000019918f000  ts=770876158403
WRITE  gpa=0x0000000199190000  ts=770876163483
WRITE  gpa=0x0000000199191000  ts=770876168893
WRITE  gpa=0x0000000199192000  ts=770876174273
WRITE  gpa=0x0000000199193000  ts=770876179203
WRITE  gpa=0x0000000199194000  ts=770876184243
WRITE  gpa=0x0000000199195000  ts=770876189663
WRITE  gpa=0x0000000199196000  ts=770876194863
WRITE  gpa=0x0000000199197000  ts=770876199613
WRITE  gpa=0x0000000199198000  ts=770876204873
WRITE  gpa=0x0000000199199000  ts=770876210383
WRITE  gpa=0x000000019919a000  ts=770876215683
WRITE  gpa=0x000000019919b000  ts=770876220793
WRITE  gpa=0x000000019919c000  ts=770876226203
WRITE  gpa=0x000000019920e000  ts=770876244123
WRITE  gpa=0x00000001991ff000  ts=770876248343
