CLOCK_REF  mono_ns=34137343593729  real_ns=1787628761171122307
WRITE  gpa=0x0000000104e24000  ts=34137754942372
WRITE  gpa=0x0000000117ea0000  ts=34137754945232
WRITE  gpa=0x0000000104f18000  ts=34137754949721
WRITE  gpa=0x0000000104e25000  ts=34137754953271
WRITE  gpa=0x000000011f375000  ts=34137754957101
WRITE  gpa=0x0000000115995000  ts=34137754960361
WRITE  gpa=0x0000000102e06000  ts=34137754966021
WRITE  gpa=0x000000011f374000  ts=34137754969251
WRITE  gpa=0x0000000100266000  ts=34137754971921
WRITE  gpa=0x00000001223a1000  ts=34137754977151
WRITE  gpa=0x0000000104c76000  ts=34137754984001
WRITE  gpa=0x0000000104bec000  ts=34137754986811
WRITE  gpa=0x00000001229f6000  ts=34137754990331
WRITE  gpa=0x0000000103d32000  ts=34137754995911
WRITE  gpa=0x0000000103c5e000  ts=34137754999571
WRITE  gpa=0x0000000103d71000  ts=34137755003111
WRITE  gpa=0x0000000103cc3000  ts=34137755008991
WRITE  gpa=0x0000000103c1e000  ts=34137755012881
WRITE  gpa=0x0000000103ceb000  ts=34137755016371
WRITE  gpa=0x0000000103cb7000  ts=34137755020261
WRITE  gpa=0x0000000103c1d000  ts=34137755023461
WRITE  gpa=0x0000000117d9b000  ts=34137755026501
WRITE  gpa=0x000000011cb18000  ts=34137755032591
WRITE  gpa=0x000000011a9d6000  ts=34137755036841
WRITE  gpa=0x000000010cbc5000  ts=34137755039631
WRITE  gpa=0x0000000117cea000  ts=34137755043361
WRITE  gpa=0x000000011f365000  ts=34137755047741
WRITE  gpa=0x0000000120081000  ts=34137755050450
WRITE  gpa=0x0000000104e23000  ts=34137755055040
WRITE  gpa=0x0000000117a8d000  ts=34137755058600
WRITE  gpa=0x0000000108954000  ts=34137755062460
WRITE  gpa=0x0000000117cd4000  ts=34137755066670
WRITE  gpa=0x0000000117cd2000  ts=34137755069370
WRITE  gpa=0x0000000143abd000  ts=34137755074370
WRITE  gpa=0x000000011746c000  ts=34137755080110
WRITE  gpa=0x0000000143a8e000  ts=34137755083580
WRITE  gpa=0x000000010ca8e000  ts=34137755087060
WRITE  gpa=0x00000003b6666000  ts=34137755089940
WRITE  gpa=0x0000000147338000  ts=34137755094860
WRITE  gpa=0x00000003b5329000  ts=34137755098830
WRITE  gpa=0x00000003b65b0000  ts=34137755101950
WRITE  gpa=0x000000038da56000  ts=34137755105650
WRITE  gpa=0x00000003b824c000  ts=34137755109170
WRITE  gpa=0x00000003209d1000  ts=34137755114070
WRITE  gpa=0x00000003da83e000  ts=34137755117830
WRITE  gpa=0x000000011edca000  ts=34137755121580
WRITE  gpa=0x000000011f3c7000  ts=34137755124930
WRITE  gpa=0x000000034169c000  ts=34137755130550
WRITE  gpa=0x0000000117f5b000  ts=34137755135540
WRITE  gpa=0x000000011cb21000  ts=34137755138680
WRITE  gpa=0x0000000117e67000  ts=34137755141800
WRITE  gpa=0x0000003ce5d71000  ts=34137755149380
WRITE  gpa=0x000000011a979000  ts=34137755154489
WRITE  gpa=0x0000000114c7c000  ts=34137755162049
WRITE  gpa=0x00000003208bc000  ts=34137755166559
WRITE  gpa=0x00000003d68db000  ts=34137755170519
WRITE  gpa=0x000000011a974000  ts=34137755175289
WRITE  gpa=0x00000001040a2000  ts=34137755179529
WRITE  gpa=0x000000011f444000  ts=34137755187839
WRITE  gpa=0x000000011f0ce000  ts=34137755191839
WRITE  gpa=0x000000010ca12000  ts=34137755195249
WRITE  gpa=0x00000000c0030000  ts=34137755201769
WRITE  gpa=0x00000000c0031000  ts=34137755210789
WRITE  gpa=0x00000000c0032000  ts=34137755215669
WRITE  gpa=0x00000000c0033000  ts=34137755220889
WRITE  gpa=0x00000000c0034000  ts=34137755225949
WRITE  gpa=0x00000000c0035000  ts=34137755230939
WRITE  gpa=0x00000000c0036000  ts=34137755235999
WRITE  gpa=0x00000000c0037000  ts=34137755241039
WRITE  gpa=0x00000000c0038000  ts=34137755246419
WRITE  gpa=0x00000000c0039000  ts=34137755251478
WRITE  gpa=0x00000000c003a000  ts=34137755256518
WRITE  gpa=0x00000000c003b000  ts=34137755261508
WRITE  gpa=0x00000000c003c000  ts=34137755266638
WRITE  gpa=0x00000000c003d000  ts=34137755271638
WRITE  gpa=0x00000000c003e000  ts=34137755276998
WRITE  gpa=0x00000000c003f000  ts=34137755282258
WRITE  gpa=0x0000003ce5de3000  ts=34137755290648
WRITE  gpa=0x000000011ee32000  ts=34138177976289
WRITE  gpa=0x000000011eec4000  ts=34138178007338
WRITE  gpa=0x0000003ce5a15000  ts=34138178010748
WRITE  gpa=0x0000003ce5a16000  ts=34138178013928
WRITE  gpa=0x0000003ce5e0c000  ts=34138178016878
WRITE  gpa=0x00000001001d0000  ts=34138178020208
WRITE  gpa=0x0000000100000000  ts=34138178023558
WRITE  gpa=0x00000001001ce000  ts=34138178026798
WRITE  gpa=0x00000001001cf000  ts=34138178029468
WRITE  gpa=0x0000003f7fc05000  ts=34138178033538
WRITE  gpa=0x0000003ce61d3000  ts=34138178037298
WRITE  gpa=0x0000003ce5bd0000  ts=34138178040528
WRITE  gpa=0x0000003ce6605000  ts=34138178044008
WRITE  gpa=0x0000003ce660b000  ts=34138178046808
WRITE  gpa=0x0000003ce660c000  ts=34138178049078
WRITE  gpa=0x0000003f7fc23000  ts=34138178051948
WRITE  gpa=0x000000011ee34000  ts=34138178054848
WRITE  gpa=0x0000003f7fc2e000  ts=34138178057598
WRITE  gpa=0x000000011ee30000  ts=34138178059968
WRITE  gpa=0x0000003f7fc33000  ts=34138178063418
WRITE  gpa=0x0000003f7fc15000  ts=34138178066858
WRITE  gpa=0x0000003f7fc1f000  ts=34138178071368
WRITE  gpa=0x0000003f7fc32000  ts=34138178074148
WRITE  gpa=0x0000003ce660d000  ts=34138178076768
WRITE  gpa=0x0000003ce660e000  ts=34138178079098
WRITE  gpa=0x0000003ce5a1c000  ts=34138178081838
WRITE  gpa=0x0000003f7fc31000  ts=34138178087478
WRITE  gpa=0x0000003f7fc22000  ts=34138178090167
WRITE  gpa=0x000000011ee31000  ts=34138178092527
WRITE  gpa=0x0000003ce6165000  ts=34138178096977
WRITE  gpa=0x0000000103bc0000  ts=34138178100007
WRITE  gpa=0x0000000102951000  ts=34138178103207
WRITE  gpa=0x0000000103eae000  ts=34138178107727
WRITE  gpa=0x00000003b8396000  ts=34138178112207
WRITE  gpa=0x0000003ce5de3000  ts=34138178115557
WRITE  gpa=0x0000003ce5a07000  ts=34138178118887
WRITE  gpa=0x0000003ce61d5000  ts=34138178121537
WRITE  gpa=0x0000003f7fc20000  ts=34138178124727
WRITE  gpa=0x0000003f7fc2d000  ts=34138178127887
WRITE  gpa=0x0000003ce6601000  ts=34138178131137
WRITE  gpa=0x0000000100db1000  ts=34138178133807
WRITE  gpa=0x00000001042bc000  ts=34138178137797
WRITE  gpa=0x0000003ce5a1b000  ts=34138178144387
WRITE  gpa=0x0000000104f65000  ts=34138178147247
WRITE  gpa=0x0000000106eb4000  ts=34138178150897
WRITE  gpa=0x000000010004f000  ts=34138178155477
WRITE  gpa=0x0000000100123000  ts=34138178158617
WRITE  gpa=0x00000003b83e6000  ts=34138178161957
WRITE  gpa=0x00000003b8171000  ts=34138178165217
WRITE  gpa=0x000000011a9e9000  ts=34138178169547
WRITE  gpa=0x000000011a973000  ts=34138178172697
WRITE  gpa=0x00000001c76c8000  ts=34138178177977
WRITE  gpa=0x00000003b6666000  ts=34138178181637
WRITE  gpa=0x00000003b5329000  ts=34138178185337
WRITE  gpa=0x0000003f7fc36000  ts=34138178188947
WRITE  gpa=0x00000003b657d000  ts=34138178191926
WRITE  gpa=0x000000010027a000  ts=34138178195486
WRITE  gpa=0x0000000100279000  ts=34138178198306
WRITE  gpa=0x0000003ce61d4000  ts=34138178201406
WRITE  gpa=0x0000003ce5a49000  ts=34138178205696
WRITE  gpa=0x0000003f7fc21000  ts=34138178208496
WRITE  gpa=0x0000003ce635e000  ts=34138178212236
WRITE  gpa=0x0000003ce5a03000  ts=34138178215496
WRITE  gpa=0x000000011f682000  ts=34138178219646
WRITE  gpa=0x0000003f7fc00000  ts=34138178227536
WRITE  gpa=0x0000000114c7c000  ts=34138178230936
WRITE  gpa=0x00000003208bc000  ts=34138178234666
WRITE  gpa=0x0000003f7fc0b000  ts=34138178238066
WRITE  gpa=0x00000003d68c6000  ts=34138178241536
WRITE  gpa=0x00000003b67d4000  ts=34138178244916
WRITE  gpa=0x00000003b660c000  ts=34138178248826
WRITE  gpa=0x0000003ce5b7b000  ts=34138178252356
WRITE  gpa=0x0000003ce61aa000  ts=34138178256016
WRITE  gpa=0x000000010ca17000  ts=34138178259306
WRITE  gpa=0x000000011f0ee000  ts=34138178262466
WRITE  gpa=0x0000003ce5a17000  ts=34138178266146
WRITE  gpa=0x0000000100db3000  ts=34138178268466
WRITE  gpa=0x000000010cb2a000  ts=34138178272026
WRITE  gpa=0x000000011f186000  ts=34138178274916
WRITE  gpa=0x000000011ec44000  ts=34138178278226
WRITE  gpa=0x000000011edc7000  ts=34138178281536
WRITE  gpa=0x000000011f23d000  ts=34138178284186
WRITE  gpa=0x0000000120858000  ts=34138178288466
WRITE  gpa=0x00000001208a4000  ts=34138178291865
WRITE  gpa=0x00000001208a5000  ts=34138178294435
WRITE  gpa=0x00000001208a6000  ts=34138178296755
WRITE  gpa=0x00000001208a7000  ts=34138178299065
WRITE  gpa=0x00000001208a8000  ts=34138178301475
WRITE  gpa=0x00000001208a9000  ts=34138178303785
WRITE  gpa=0x00000001208aa000  ts=34138178306485
WRITE  gpa=0x00000001208ab000  ts=34138178308865
WRITE  gpa=0x00000001208ac000  ts=34138178311485
WRITE  gpa=0x00000001208ad000  ts=34138178313775
WRITE  gpa=0x00000001208ae000  ts=34138178316445
WRITE  gpa=0x00000001208af000  ts=34138178318825
WRITE  gpa=0x00000001208b0000  ts=34138178321125
WRITE  gpa=0x00000001208b1000  ts=34138178323725
WRITE  gpa=0x00000001208b2000  ts=34138178326025
WRITE  gpa=0x00000001208b3000  ts=34138178328615
WRITE  gpa=0x000000011f11a000  ts=34138178331635
WRITE  gpa=0x000000010b806000  ts=34138178336585
WRITE  gpa=0x000000011a974000  ts=34138178340875
WRITE  gpa=0x00000003b5249000  ts=34138178343835
WRITE  gpa=0x00000003b6cff000  ts=34138178347755
WRITE  gpa=0x000000018867a000  ts=34138178350885
WRITE  gpa=0x00000001e8a33000  ts=34138178355055
WRITE  gpa=0x0000000202ab7000  ts=34138178358445
WRITE  gpa=0x0000000100040000  ts=34138178361965
WRITE  gpa=0x0000000102251000  ts=34138178365415
WRITE  gpa=0x0000000102252000  ts=34138178368415
WRITE  gpa=0x000000038da20000  ts=34138178372035
WRITE  gpa=0x0000000100db4000  ts=34138178376095
WRITE  gpa=0x000000011f46e000  ts=34138178379665
WRITE  gpa=0x000000011f444000  ts=34138178383125
WRITE  gpa=0x000000011f0ce000  ts=34138178386575
WRITE  gpa=0x000000010ca12000  ts=34138178389795
WRITE  gpa=0x00000000c0030000  ts=34138178394434
WRITE  gpa=0x00000000c0031000  ts=34138178400374
WRITE  gpa=0x00000000c0032000  ts=34138178405554
WRITE  gpa=0x00000000c0033000  ts=34138178410414
WRITE  gpa=0x00000000c0034000  ts=34138178415254
WRITE  gpa=0x00000000c0035000  ts=34138178420204
WRITE  gpa=0x00000000c0036000  ts=34138178425014
WRITE  gpa=0x00000000c0037000  ts=34138178429874
WRITE  gpa=0x00000000c0038000  ts=34138178434684
WRITE  gpa=0x00000000c0039000  ts=34138178439544
WRITE  gpa=0x00000000c003a000  ts=34138178444714
WRITE  gpa=0x00000000c003b000  ts=34138178449574
WRITE  gpa=0x00000000c003c000  ts=34138178454444
WRITE  gpa=0x00000000c003d000  ts=34138178459524
WRITE  gpa=0x00000000c003e000  ts=34138178464344
WRITE  gpa=0x00000000c003f000  ts=34138178469234
WRITE  gpa=0x00000001223ec000  ts=34138178475464
WRITE  gpa=0x0000000104188000  ts=34138178479594
WRITE  gpa=0x0000000103a78000  ts=34138178483214
WRITE  gpa=0x000000011f25f000  ts=34138178485644
WRITE  gpa=0x000000011ee6c000  ts=34138178488904
WRITE  gpa=0x000000011eca5000  ts=34138178492743
WRITE  gpa=0x000000011ee6d000  ts=34138178495413
WRITE  gpa=0x00000003b64dc000  ts=34138178498563
WRITE  gpa=0x00000003b80b4000  ts=34138178502323
WRITE  gpa=0x00000001c44d7000  ts=34138178505433
WRITE  gpa=0x0000000117afe000  ts=34138178508913
WRITE  gpa=0x000000010c9b8000  ts=34138178512303
WRITE  gpa=0x000000011f11d000  ts=34138178515673
WRITE  gpa=0x0000003f7fc1e000  ts=34138178519493
WRITE  gpa=0x0000003ce5a98000  ts=34138586413401
WRITE  gpa=0x000000011eec4000  ts=34138586443670
WRITE  gpa=0x0000003ce5a15000  ts=34138586447040
WRITE  gpa=0x0000003ce5a16000  ts=34138586449950
WRITE  gpa=0x0000003ce6605000  ts=34138586453200
WRITE  gpa=0x0000003ce660b000  ts=34138586456450
WRITE  gpa=0x0000003ce660c000  ts=34138586459270
WRITE  gpa=0x0000003f7fc20000  ts=34138586463000
WRITE  gpa=0x0000000100000000  ts=34138586466350
WRITE  gpa=0x00000001001ce000  ts=34138586470410
WRITE  gpa=0x00000001001cf000  ts=34138586473020
WRITE  gpa=0x0000003f7fc05000  ts=34138586476280
WRITE  gpa=0x000000011ee30000  ts=34138586479300
WRITE  gpa=0x0000003ce6601000  ts=34138586482350
WRITE  gpa=0x0000000100db1000  ts=34138586485410
WRITE  gpa=0x000000011ee34000  ts=34138586488500
WRITE  gpa=0x0000003f7fc31000  ts=34138586490830
WRITE  gpa=0x0000003f7fc36000  ts=34138586494280
WRITE  gpa=0x00000001c76c8000  ts=34138586496940
WRITE  gpa=0x00000003b657d000  ts=34138586501110
WRITE  gpa=0x000000010027a000  ts=34138586504840
WRITE  gpa=0x0000000100279000  ts=34138586508160
WRITE  gpa=0x00000003b83e6000  ts=34138586510790
WRITE  gpa=0x00000003b8171000  ts=34138586514680
WRITE  gpa=0x0000003f7fc32000  ts=34138586517530
WRITE  gpa=0x000000011ee31000  ts=34138586520170
WRITE  gpa=0x0000003ce5a1b000  ts=34138586523310
WRITE  gpa=0x0000003f7fc1f000  ts=34138586525950
WRITE  gpa=0x0000003f7fc21000  ts=34138586529060
WRITE  gpa=0x0000003ce5c29000  ts=34138586531950
WRITE  gpa=0x00000001001d0000  ts=34138586535790
WRITE  gpa=0x000000010004f000  ts=34138586539179
WRITE  gpa=0x0000000100123000  ts=34138586542579
WRITE  gpa=0x000000011a9e9000  ts=34138586546249
WRITE  gpa=0x000000011a973000  ts=34138586549689
WRITE  gpa=0x0000003ce5a03000  ts=34138586553919
WRITE  gpa=0x0000003f7fc23000  ts=34138586558299
WRITE  gpa=0x0000003ce5a07000  ts=34138586560749
WRITE  gpa=0x0000003ce61d5000  ts=34138586563479
WRITE  gpa=0x0000003ce61d3000  ts=34138586566159
WRITE  gpa=0x000000011ee32000  ts=34138586568789
WRITE  gpa=0x0000003ce5e0c000  ts=34138586571969
WRITE  gpa=0x0000003ce5bd0000  ts=34138586575009
WRITE  gpa=0x0000003f7fc22000  ts=34138586578079
WRITE  gpa=0x000000011f682000  ts=34138586580829
WRITE  gpa=0x0000000103bc0000  ts=34138586585399
WRITE  gpa=0x0000000102951000  ts=34138586589059
WRITE  gpa=0x0000003f7fc15000  ts=34138586592389
WRITE  gpa=0x0000003ce660d000  ts=34138586595479
WRITE  gpa=0x0000003ce660e000  ts=34138586598059
WRITE  gpa=0x0000003ce5a1c000  ts=34138586600669
WRITE  gpa=0x0000003f7fc00000  ts=34138586608519
WRITE  gpa=0x0000000114c7c000  ts=34138586611429
WRITE  gpa=0x00000003208bc000  ts=34138586614689
WRITE  gpa=0x0000003f7fc0b000  ts=34138586617699
WRITE  gpa=0x00000003d68c6000  ts=34138586621159
WRITE  gpa=0x00000003b67d4000  ts=34138586624359
WRITE  gpa=0x00000003b660c000  ts=34138586627949
WRITE  gpa=0x0000003ce62f8000  ts=34138586632179
WRITE  gpa=0x0000003ce61d6000  ts=34138586635739
WRITE  gpa=0x000000010b806000  ts=34138586640089
WRITE  gpa=0x000000011a974000  ts=34138586643788
WRITE  gpa=0x0000000103eae000  ts=34138586646548
WRITE  gpa=0x00000003b5249000  ts=34138586650388
WRITE  gpa=0x00000003b6cff000  ts=34138586653918
WRITE  gpa=0x000000018867a000  ts=34138586657468
WRITE  gpa=0x00000001e8a33000  ts=34138586661268
WRITE  gpa=0x0000000202ab7000  ts=34138586664648
WRITE  gpa=0x00000001223ec000  ts=34138586669078
WRITE  gpa=0x0000000104188000  ts=34138586673238
WRITE  gpa=0x0000000103a78000  ts=34138586677158
WRITE  gpa=0x000000011f25f000  ts=34138586680148
WRITE  gpa=0x00000003b64dc000  ts=34138586683718
WRITE  gpa=0x00000003b80b4000  ts=34138586687428
WRITE  gpa=0x00000001c44d7000  ts=34138586691058
WRITE  gpa=0x000000010c9b8000  ts=34138586695078
WRITE  gpa=0x000000011ec44000  ts=34138586698148
WRITE  gpa=0x000000011eca5000  ts=34138586701778
WRITE  gpa=0x000000011f0ee000  ts=34138586705218
WRITE  gpa=0x0000003f7fc1e000  ts=34138586709228
WRITE  gpa=0x0000003f7fc2e000  ts=34138995360728
WRITE  gpa=0x000000011eec4000  ts=34138995394098
WRITE  gpa=0x0000003ce5a15000  ts=34138995397498
WRITE  gpa=0x0000003ce5a16000  ts=34138995400148
WRITE  gpa=0x0000003ce6605000  ts=34138995403308
WRITE  gpa=0x0000003ce660b000  ts=34138995405878
WRITE  gpa=0x0000003ce660c000  ts=34138995408088
WRITE  gpa=0x000000011ee34000  ts=34138995410938
WRITE  gpa=0x0000000100000000  ts=34138995413928
WRITE  gpa=0x00000001001ce000  ts=34138995417197
WRITE  gpa=0x00000001001cf000  ts=34138995419747
WRITE  gpa=0x0000003f7fc05000  ts=34138995422817
WRITE  gpa=0x000000011ee30000  ts=34138995425417
WRITE  gpa=0x0000003f7fc33000  ts=34138995428557
WRITE  gpa=0x0000003f7fc15000  ts=34138995432367
WRITE  gpa=0x0000003f7fc1f000  ts=34138995437377
WRITE  gpa=0x0000003f7fc32000  ts=34138995440037
WRITE  gpa=0x0000003ce660d000  ts=34138995442367
WRITE  gpa=0x0000003ce660e000  ts=34138995444627
WRITE  gpa=0x0000003ce5a1c000  ts=34138995447077
WRITE  gpa=0x0000003f7fc31000  ts=34138995454397
WRITE  gpa=0x0000003f7fc22000  ts=34138995456977
WRITE  gpa=0x00000001001d0000  ts=34138995459627
WRITE  gpa=0x000000011ee31000  ts=34138995462187
WRITE  gpa=0x0000003f7fc23000  ts=34138995464627
WRITE  gpa=0x0000000103bc0000  ts=34138995467807
WRITE  gpa=0x0000000102951000  ts=34138995471297
WRITE  gpa=0x0000003ce5a07000  ts=34138995474637
WRITE  gpa=0x0000003ce61d5000  ts=34138995477697
WRITE  gpa=0x0000003ce61d3000  ts=34138995480387
WRITE  gpa=0x000000011ee32000  ts=34138995482797
WRITE  gpa=0x0000003ce5e0c000  ts=34138995486087
WRITE  gpa=0x0000003ce5bd0000  ts=34138995489167
WRITE  gpa=0x0000003f7fc20000  ts=34138995492257
WRITE  gpa=0x0000003f7fc2d000  ts=34138995496107
WRITE  gpa=0x000000011f682000  ts=34138995499517
WRITE  gpa=0x0000000103eae000  ts=34138995502737
WRITE  gpa=0x00000003b8396000  ts=34138995506957
WRITE  gpa=0x0000000104e96000  ts=34138995510437
WRITE  gpa=0x0000003ce6601000  ts=34138995513317
WRITE  gpa=0x0000000100db1000  ts=34138995516296
WRITE  gpa=0x000000011ec44000  ts=34138995519596
WRITE  gpa=0x000000011edba000  ts=34138995523426
WRITE  gpa=0x000000011edb9000  ts=34138995527246
WRITE  gpa=0x000000011f0ee000  ts=34138995530576
WRITE  gpa=0x00000001223ec000  ts=34138995534336
WRITE  gpa=0x0000000100040000  ts=34138995538406
WRITE  gpa=0x0000000102251000  ts=34138995542116
WRITE  gpa=0x0000000102252000  ts=34138995544716
WRITE  gpa=0x000000011f378000  ts=34138995547946
WRITE  gpa=0x000000012282c000  ts=34138995551506
WRITE  gpa=0x0000000103b4e000  ts=34138995555456
WRITE  gpa=0x0000000100117000  ts=34138995559006
WRITE  gpa=0x0000000100293000  ts=34138995562096
WRITE  gpa=0x0000003ce6165000  ts=34138995565226
WRITE  gpa=0x0000003ce5a1b000  ts=34138995568416
WRITE  gpa=0x000000011f836000  ts=34138995572216
WRITE  gpa=0x000000011f85f000  ts=34138995575466
WRITE  gpa=0x000000011f85e000  ts=34138995578176
WRITE  gpa=0x00000003b83e6000  ts=34138995581756
WRITE  gpa=0x00000003d6bae000  ts=34138995585786
WRITE  gpa=0x00000001c76c8000  ts=34138995590316
WRITE  gpa=0x00000003b6666000  ts=34138995593826
WRITE  gpa=0x000000038da20000  ts=34138995597966
WRITE  gpa=0x000000010ca17000  ts=34138995601536
WRITE  gpa=0x000000011cb21000  ts=34138995606286
WRITE  gpa=0x000000011f365000  ts=34138995609086
WRITE  gpa=0x0000000103826000  ts=34138995613446
WRITE  gpa=0x000000011f25f000  ts=34138995616925
WRITE  gpa=0x00000001042bc000  ts=34138995620555
WRITE  gpa=0x0000000117d9d000  ts=34138995625685
WRITE  gpa=0x0000000320949000  ts=34138995630145
WRITE  gpa=0x0000000104c13000  ts=34138995633475
WRITE  gpa=0x0000000102950000  ts=34138995636175
WRITE  gpa=0x0000000100d61000  ts=34138995643755
WRITE  gpa=0x0000000100322000  ts=34138995647745
WRITE  gpa=0x0000000100321000  ts=34138995650475
WRITE  gpa=0x0000000100db0000  ts=34138995652775
WRITE  gpa=0x0000000104f65000  ts=34138995656745
WRITE  gpa=0x0000000106eb4000  ts=34138995660545
WRITE  gpa=0x000000010004f000  ts=34138995663675
WRITE  gpa=0x0000000100123000  ts=34138995666275
WRITE  gpa=0x00000003b8171000  ts=34138995669575
WRITE  gpa=0x000000011a9e9000  ts=34138995673765
WRITE  gpa=0x000000011a973000  ts=34138995677045
WRITE  gpa=0x00000001160cc000  ts=34138995681515
WRITE  gpa=0x0000003f7fc36000  ts=34138995684985
WRITE  gpa=0x00000003b657d000  ts=34138995687665
WRITE  gpa=0x000000010027a000  ts=34138995691375
WRITE  gpa=0x0000000100279000  ts=34138995694095
WRITE  gpa=0x0000000122bd8000  ts=34138995697425
WRITE  gpa=0x0000003ce61d4000  ts=34138995700685
WRITE  gpa=0x0000003ce5a49000  ts=34138995704425
WRITE  gpa=0x0000000104f04000  ts=34138995708335
WRITE  gpa=0x0000000117ea1000  ts=34138995711595
WRITE  gpa=0x0000000114810000  ts=34138995715315
WRITE  gpa=0x0000000120078000  ts=34138995719214
WRITE  gpa=0x0000003ce5a17000  ts=34138995722074
WRITE  gpa=0x0000000100db4000  ts=34138995724304
WRITE  gpa=0x0000000121913000  ts=34138995727464
WRITE  gpa=0x0000000121914000  ts=34138995731194
WRITE  gpa=0x0000000121918000  ts=34138995733864
WRITE  gpa=0x000000011ecb0000  ts=34138995738314
WRITE  gpa=0x00000001217ac000  ts=34138995741884
WRITE  gpa=0x0000000120815000  ts=34138995745214
WRITE  gpa=0x000000011ee3d000  ts=34138995747904
WRITE  gpa=0x00000001195b6000  ts=34138995752684
WRITE  gpa=0x00000001182ab000  ts=34138995757154
WRITE  gpa=0x000000011f46e000  ts=34138995761034
WRITE  gpa=0x00000001217ad000  ts=34138995765104
WRITE  gpa=0x000000011eefb000  ts=34138995768404
WRITE  gpa=0x0000000114e56000  ts=34138995772534
WRITE  gpa=0x0000000117560000  ts=34138995776734
WRITE  gpa=0x0000000104a34000  ts=34138995781174
WRITE  gpa=0x0000000107248000  ts=34138995785874
WRITE  gpa=0x000000011cb48000  ts=34138995789714
WRITE  gpa=0x00000001069ad000  ts=34138995793364
WRITE  gpa=0x000000010c9b8000  ts=34138995798024
WRITE  gpa=0x00000001154d9000  ts=34138995803854
WRITE  gpa=0x0000000115544000  ts=34138995808674
WRITE  gpa=0x0000000104c57000  ts=34138995811894
WRITE  gpa=0x000000010b806000  ts=34138995815774
