CLOCK_REF  mono_ns=36042809076498  real_ns=1787630666636605066
WRITE  gpa=0x000000012652d000  ts=36043625890589
WRITE  gpa=0x0000000102982000  ts=36043625893329
WRITE  gpa=0x00000001029ab000  ts=36043625896009
WRITE  gpa=0x0000000102969000  ts=36043625898869
WRITE  gpa=0x0000000102994000  ts=36043625903739
WRITE  gpa=0x00000001251fb000  ts=36043625907809
WRITE  gpa=0x0000003f7fc06000  ts=36043625911309
WRITE  gpa=0x00000001002a4000  ts=36043625914789
WRITE  gpa=0x000000011f836000  ts=36043625918319
WRITE  gpa=0x000000011f848000  ts=36043625921899
WRITE  gpa=0x0000000103584000  ts=36043625925969
WRITE  gpa=0x0000000102995000  ts=36043625930639
WRITE  gpa=0x000000010299c000  ts=36043625935779
WRITE  gpa=0x0000000102e5d000  ts=36043625938809
WRITE  gpa=0x000000010296a000  ts=36043625942619
WRITE  gpa=0x0000000102971000  ts=36043625947139
WRITE  gpa=0x0000000126477000  ts=36043625952428
WRITE  gpa=0x000000010292d000  ts=36043625959418
WRITE  gpa=0x0000000103637000  ts=36043625963208
WRITE  gpa=0x0000000102e1d000  ts=36043625967588
WRITE  gpa=0x0000000102e15000  ts=36043625970768
WRITE  gpa=0x0000000100db0000  ts=36043625975178
WRITE  gpa=0x000000011edbb000  ts=36043625982738
WRITE  gpa=0x0000000124310000  ts=36043625987238
WRITE  gpa=0x000000011f849000  ts=36043625991468
WRITE  gpa=0x00000001226cd000  ts=36043625995188
WRITE  gpa=0x000000012430f000  ts=36043625999248
WRITE  gpa=0x00000001002a5000  ts=36043626002778
WRITE  gpa=0x00000003d6b28000  ts=36043626008318
WRITE  gpa=0x00000003d6923000  ts=36043626012218
WRITE  gpa=0x00000003b6d9e000  ts=36043626016148
WRITE  gpa=0x0000003ce5b7b000  ts=36043626020628
WRITE  gpa=0x0000003ce61aa000  ts=36043626024128
WRITE  gpa=0x0000003ce5a17000  ts=36043626027328
WRITE  gpa=0x0000000100db3000  ts=36043626029658
WRITE  gpa=0x000000010cb2a000  ts=36043626033058
WRITE  gpa=0x000000011f186000  ts=36043626036108
WRITE  gpa=0x000000011edc7000  ts=36043626038968
WRITE  gpa=0x0000000120858000  ts=36043626042298
WRITE  gpa=0x00000001208a4000  ts=36043626045658
WRITE  gpa=0x00000001208a5000  ts=36043626048357
WRITE  gpa=0x00000001208a6000  ts=36043626050707
WRITE  gpa=0x00000001208a7000  ts=36043626053037
WRITE  gpa=0x00000001208a8000  ts=36043626055427
WRITE  gpa=0x00000001208a9000  ts=36043626058027
WRITE  gpa=0x00000001208aa000  ts=36043626060427
WRITE  gpa=0x00000001208ab000  ts=36043626062857
WRITE  gpa=0x00000001208ac000  ts=36043626065807
WRITE  gpa=0x00000001208ad000  ts=36043626068417
WRITE  gpa=0x00000001208ae000  ts=36043626070777
WRITE  gpa=0x00000001208af000  ts=36043626073227
WRITE  gpa=0x00000001208b0000  ts=36043626075587
WRITE  gpa=0x00000001208b1000  ts=36043626078447
WRITE  gpa=0x00000001208b2000  ts=36043626080847
WRITE  gpa=0x00000001208b3000  ts=36043626083507
WRITE  gpa=0x000000011f11a000  ts=36043626086307
WRITE  gpa=0x0000000122bce000  ts=36043626090757
WRITE  gpa=0x000000010701d000  ts=36043626093357
WRITE  gpa=0x00000003b5c27000  ts=36043626097107
WRITE  gpa=0x000000018867a000  ts=36043626100397
WRITE  gpa=0x00000001e8a33000  ts=36043626103827
WRITE  gpa=0x0000000202ab7000  ts=36043626107297
WRITE  gpa=0x0000000104e55000  ts=36043626111897
WRITE  gpa=0x0000000104cc9000  ts=36043626116427
WRITE  gpa=0x000000011cb21000  ts=36043626120487
WRITE  gpa=0x0000000100db4000  ts=36043626124387
WRITE  gpa=0x000000011f46e000  ts=36043626127827
WRITE  gpa=0x000000011f444000  ts=36043626131307
WRITE  gpa=0x000000011f0ce000  ts=36043626134307
WRITE  gpa=0x000000010ca12000  ts=36043626137857
WRITE  gpa=0x00000000c0030000  ts=36043626142697
WRITE  gpa=0x00000000c0031000  ts=36043626148826
WRITE  gpa=0x00000000c0032000  ts=36043626153786
WRITE  gpa=0x00000000c0033000  ts=36043626159026
WRITE  gpa=0x00000000c0034000  ts=36043626164036
WRITE  gpa=0x00000000c0035000  ts=36043626168996
WRITE  gpa=0x00000000c0036000  ts=36043626174166
WRITE  gpa=0x00000000c0037000  ts=36043626179106
WRITE  gpa=0x00000000c0038000  ts=36043626184236
WRITE  gpa=0x00000000c0039000  ts=36043626189356
WRITE  gpa=0x00000000c003a000  ts=36043626194686
WRITE  gpa=0x00000000c003b000  ts=36043626199706
WRITE  gpa=0x00000000c003c000  ts=36043626205256
WRITE  gpa=0x00000000c003d000  ts=36043626210736
WRITE  gpa=0x00000000c003e000  ts=36043626216576
WRITE  gpa=0x00000000c003f000  ts=36043626221556
WRITE  gpa=0x000000010b806000  ts=36043626227976
WRITE  gpa=0x000000011ee6d000  ts=36043626232246
WRITE  gpa=0x000000035e2e2000  ts=36043626238256
WRITE  gpa=0x00000001042bb000  ts=36043626247165
WRITE  gpa=0x00000001077f8000  ts=36043626250365
WRITE  gpa=0x00000002817c4000  ts=36043626254435
WRITE  gpa=0x000000035e352000  ts=36043626258655
WRITE  gpa=0x000000035e245000  ts=36043626262595
WRITE  gpa=0x00000003b64b5000  ts=36043626266405
WRITE  gpa=0x00000003b65f3000  ts=36043626270395
WRITE  gpa=0x00000003415b0000  ts=36043626274755
WRITE  gpa=0x00000003b67d4000  ts=36043626280715
WRITE  gpa=0x00000003b73c5000  ts=36043626285035
WRITE  gpa=0x00000002ec79a000  ts=36043626290325
WRITE  gpa=0x00000003b6dbb000  ts=36043626295545
WRITE  gpa=0x00000003b5f74000  ts=36043626300515
WRITE  gpa=0x00000003208fe000  ts=36043626305755
WRITE  gpa=0x00000001f5a40000  ts=36043626309705
WRITE  gpa=0x000000035e33b000  ts=36043626315775
WRITE  gpa=0x00000003b6795000  ts=36043626320465
WRITE  gpa=0x00000003078fd000  ts=36043626324385
WRITE  gpa=0x00000003a25a8000  ts=36043626330965
WRITE  gpa=0x00000003b6739000  ts=36043626337955
WRITE  gpa=0x0000000307972000  ts=36043626342125
WRITE  gpa=0x00000003b6662000  ts=36043626345894
WRITE  gpa=0x000000035e00c000  ts=36043626350314
WRITE  gpa=0x00000003a25a9000  ts=36043626353664
WRITE  gpa=0x000000035e2b5000  ts=36043626356654
WRITE  gpa=0x00000003b656f000  ts=36043626365024
WRITE  gpa=0x0000000331955000  ts=36043626376274
WRITE  gpa=0x0000000331956000  ts=36043626383334
WRITE  gpa=0x000000033197a000  ts=36043626393194
WRITE  gpa=0x00000003b656e000  ts=36043626396674
WRITE  gpa=0x000000033194f000  ts=36043626400734
WRITE  gpa=0x0000000331954000  ts=36043626403904
WRITE  gpa=0x00000003b5fc2000  ts=36043626410744
WRITE  gpa=0x000000035b5b1000  ts=36043626431174
WRITE  gpa=0x00000003a25ad000  ts=36043626434404
WRITE  gpa=0x00000003a04bd000  ts=36043626439554
WRITE  gpa=0x00000003a04be000  ts=36043626446613
WRITE  gpa=0x000000033196d000  ts=36043626449903
WRITE  gpa=0x00000003b5236000  ts=36043626453023
WRITE  gpa=0x000000035b5b0000  ts=36043626463983
WRITE  gpa=0x00000003d6b7b000  ts=36043626482753
WRITE  gpa=0x0000000104c13000  ts=36043626485943
WRITE  gpa=0x00000001e8898000  ts=36043626490313
WRITE  gpa=0x000000011ee6c000  ts=36043626494793
WRITE  gpa=0x000000010c9b8000  ts=36043626497393
WRITE  gpa=0x00000001186b3000  ts=36043626501713
WRITE  gpa=0x0000003f7fc1e000  ts=36043626506473
WRITE  gpa=0x0000000100000000  ts=36044024622953
WRITE  gpa=0x000000035e2e2000  ts=36044024633003
WRITE  gpa=0x0000003ce5a15000  ts=36044024636743
WRITE  gpa=0x0000003ce5a16000  ts=36044024639213
WRITE  gpa=0x00000001001ce000  ts=36044024642123
WRITE  gpa=0x00000001001cf000  ts=36044024644483
WRITE  gpa=0x0000003f7fc05000  ts=36044024647713
WRITE  gpa=0x0000003ce6605000  ts=36044024650793
WRITE  gpa=0x0000003ce660b000  ts=36044024653903
WRITE  gpa=0x0000003ce660c000  ts=36044024656453
WRITE  gpa=0x0000003f7fc1f000  ts=36044024659353
WRITE  gpa=0x0000003ce6601000  ts=36044024661953
WRITE  gpa=0x0000000100db1000  ts=36044024665023
WRITE  gpa=0x00000001001d0000  ts=36044024668043
WRITE  gpa=0x000000011ee30000  ts=36044024670953
WRITE  gpa=0x000000011ee31000  ts=36044024674063
WRITE  gpa=0x000000011ee34000  ts=36044024676843
WRITE  gpa=0x0000003f7fc23000  ts=36044024679663
WRITE  gpa=0x0000003ce5a07000  ts=36044024682303
WRITE  gpa=0x0000003ce61d5000  ts=36044024685423
WRITE  gpa=0x0000003ce61d3000  ts=36044024688203
WRITE  gpa=0x000000011ee32000  ts=36044024690743
WRITE  gpa=0x0000003ce5e0c000  ts=36044024694193
WRITE  gpa=0x0000003ce5bd0000  ts=36044024697283
WRITE  gpa=0x0000003f7fc2e000  ts=36044024700083
WRITE  gpa=0x0000003f7fc33000  ts=36044024702663
WRITE  gpa=0x0000003f7fc15000  ts=36044024705903
WRITE  gpa=0x0000003f7fc32000  ts=36044024710113
WRITE  gpa=0x0000003ce660d000  ts=36044024712643
WRITE  gpa=0x0000003ce660e000  ts=36044024714883
WRITE  gpa=0x0000003ce5a1c000  ts=36044024717333
WRITE  gpa=0x0000003f7fc31000  ts=36044024726162
WRITE  gpa=0x0000003f7fc22000  ts=36044024728512
WRITE  gpa=0x0000000100d66000  ts=36044024731722
WRITE  gpa=0x00000003b6d54000  ts=36044024735492
WRITE  gpa=0x0000003ce5de3000  ts=36044024738892
WRITE  gpa=0x0000003f7fc20000  ts=36044024741482
WRITE  gpa=0x0000003f7fc2d000  ts=36044024744642
WRITE  gpa=0x000000018869d000  ts=36044024747532
WRITE  gpa=0x00000001042bc000  ts=36044024750852
WRITE  gpa=0x0000003ce5a1b000  ts=36044024758022
WRITE  gpa=0x0000003ce61d4000  ts=36044024760332
WRITE  gpa=0x0000003ce5a49000  ts=36044024763752
WRITE  gpa=0x0000000100d61000  ts=36044024766462
WRITE  gpa=0x0000000100322000  ts=36044024770332
WRITE  gpa=0x0000000100321000  ts=36044024773032
WRITE  gpa=0x0000000100db0000  ts=36044024775282
WRITE  gpa=0x0000000104f65000  ts=36044024779962
WRITE  gpa=0x0000000106eb4000  ts=36044024783422
WRITE  gpa=0x000000010004f000  ts=36044024787092
WRITE  gpa=0x0000000100123000  ts=36044024790142
WRITE  gpa=0x00000003b83e6000  ts=36044024792792
WRITE  gpa=0x00000003b8171000  ts=36044024795712
WRITE  gpa=0x000000012282c000  ts=36044024798872
WRITE  gpa=0x0000000122bcd000  ts=36044024802902
WRITE  gpa=0x0000000122bcc000  ts=36044024805712
WRITE  gpa=0x0000000122bd8000  ts=36044024809132
WRITE  gpa=0x0000003f7fc36000  ts=36044024812712
WRITE  gpa=0x00000001c76c8000  ts=36044024815692
WRITE  gpa=0x00000003b657d000  ts=36044024818921
WRITE  gpa=0x0000000114e56000  ts=36044024822431
WRITE  gpa=0x0000000114f97000  ts=36044024826231
WRITE  gpa=0x0000000114f96000  ts=36044024828831
WRITE  gpa=0x0000000114810000  ts=36044024832021
WRITE  gpa=0x0000003f7fc21000  ts=36044024835351
WRITE  gpa=0x0000003ce635e000  ts=36044024838191
WRITE  gpa=0x0000003ce5d7c000  ts=36044024842131
WRITE  gpa=0x0000003ce5c0c000  ts=36044024845791
WRITE  gpa=0x0000003f7fc38000  ts=36044024848601
WRITE  gpa=0x0000003ce5a03000  ts=36044024852041
WRITE  gpa=0x000000011f682000  ts=36044024855891
WRITE  gpa=0x0000000103bc0000  ts=36044024859341
WRITE  gpa=0x0000003f7fc00000  ts=36044024867671
WRITE  gpa=0x0000003f7fc0b000  ts=36044024870121
WRITE  gpa=0x0000000117d9d000  ts=36044024875961
WRITE  gpa=0x00000003d6b28000  ts=36044024879381
WRITE  gpa=0x00000003d6923000  ts=36044024882451
WRITE  gpa=0x00000003b6d9e000  ts=36044024885111
WRITE  gpa=0x0000000104f04000  ts=36044024888331
WRITE  gpa=0x0000000117eb3000  ts=36044024891781
WRITE  gpa=0x000000011ec44000  ts=36044024895901
WRITE  gpa=0x0000003ce5b7b000  ts=36044024900551
WRITE  gpa=0x0000003ce61aa000  ts=36044024903661
WRITE  gpa=0x000000010ca17000  ts=36044024906851
WRITE  gpa=0x000000011f0ee000  ts=36044024909861
WRITE  gpa=0x0000003ce5a17000  ts=36044024913531
WRITE  gpa=0x0000000100db3000  ts=36044024915941
WRITE  gpa=0x000000010cb2a000  ts=36044024919080
WRITE  gpa=0x000000011f186000  ts=36044024922970
WRITE  gpa=0x0000000104a34000  ts=36044024925720
WRITE  gpa=0x000000011edc7000  ts=36044024930520
WRITE  gpa=0x000000011f23d000  ts=36044024934320
WRITE  gpa=0x0000000120858000  ts=36044024939150
WRITE  gpa=0x00000001208a4000  ts=36044024942870
WRITE  gpa=0x00000001208a5000  ts=36044024946050
WRITE  gpa=0x00000001208a6000  ts=36044024948580
WRITE  gpa=0x00000001208a7000  ts=36044024950830
WRITE  gpa=0x00000001208a8000  ts=36044024953110
WRITE  gpa=0x00000001208a9000  ts=36044024955440
WRITE  gpa=0x00000001208aa000  ts=36044024958020
WRITE  gpa=0x00000001208ab000  ts=36044024960340
WRITE  gpa=0x00000001208ac000  ts=36044024962640
WRITE  gpa=0x00000001208ad000  ts=36044024964950
WRITE  gpa=0x00000001208ae000  ts=36044024967240
WRITE  gpa=0x00000001208af000  ts=36044024969570
WRITE  gpa=0x00000001208b0000  ts=36044024971820
WRITE  gpa=0x00000001208b1000  ts=36044024974420
WRITE  gpa=0x00000001208b2000  ts=36044024976710
WRITE  gpa=0x00000001208b3000  ts=36044024979290
WRITE  gpa=0x000000011f11a000  ts=36044024981680
WRITE  gpa=0x0000000100040000  ts=36044024990020
WRITE  gpa=0x0000000102251000  ts=36044024992830
WRITE  gpa=0x0000000102252000  ts=36044024995540
WRITE  gpa=0x0000000102250000  ts=36044024997760
WRITE  gpa=0x0000000122bce000  ts=36044025001150
WRITE  gpa=0x000000010701d000  ts=36044025003970
WRITE  gpa=0x00000003b5c27000  ts=36044025007170
WRITE  gpa=0x000000018867a000  ts=36044025010580
WRITE  gpa=0x00000001e8a33000  ts=36044025013320
WRITE  gpa=0x0000000202ab7000  ts=36044025016460
WRITE  gpa=0x0000000103b4f000  ts=36044025019879
WRITE  gpa=0x000000011f36a000  ts=36044025024019
WRITE  gpa=0x0000003f7fc37000  ts=36044025027709
WRITE  gpa=0x0000000100db4000  ts=36044025033069
WRITE  gpa=0x000000011f46e000  ts=36044025037339
WRITE  gpa=0x000000011f444000  ts=36044025041029
WRITE  gpa=0x000000011f0ce000  ts=36044025044419
WRITE  gpa=0x000000010ca12000  ts=36044025047409
WRITE  gpa=0x00000000c0030000  ts=36044025051479
WRITE  gpa=0x00000000c0031000  ts=36044025057139
WRITE  gpa=0x00000000c0032000  ts=36044025062019
WRITE  gpa=0x00000000c0033000  ts=36044025066889
WRITE  gpa=0x00000000c0034000  ts=36044025071709
WRITE  gpa=0x00000000c0035000  ts=36044025076539
WRITE  gpa=0x00000000c0036000  ts=36044025081369
WRITE  gpa=0x00000000c0037000  ts=36044025086179
WRITE  gpa=0x00000000c0038000  ts=36044025091039
WRITE  gpa=0x00000000c0039000  ts=36044025096089
WRITE  gpa=0x00000000c003a000  ts=36044025101039
WRITE  gpa=0x00000000c003b000  ts=36044025105889
WRITE  gpa=0x00000000c003c000  ts=36044025110819
WRITE  gpa=0x00000000c003d000  ts=36044025115638
WRITE  gpa=0x00000000c003e000  ts=36044025120558
WRITE  gpa=0x00000000c003f000  ts=36044025125378
WRITE  gpa=0x000000010b806000  ts=36044025131618
WRITE  gpa=0x0000000103eae000  ts=36044025135078
WRITE  gpa=0x00000003b5269000  ts=36044025138628
WRITE  gpa=0x00000003d68db000  ts=36044025142078
WRITE  gpa=0x0000000104188000  ts=36044025145698
WRITE  gpa=0x0000000103a78000  ts=36044025149038
WRITE  gpa=0x000000011f25f000  ts=36044025151788
WRITE  gpa=0x00000001223ec000  ts=36044025155768
WRITE  gpa=0x00000003b64dc000  ts=36044025158698
WRITE  gpa=0x00000003b80b4000  ts=36044025161638
WRITE  gpa=0x00000001c44d7000  ts=36044025165748
WRITE  gpa=0x0000000117afe000  ts=36044025169148
WRITE  gpa=0x000000010c9b8000  ts=36044025172828
WRITE  gpa=0x000000011eca5000  ts=36044025176958
WRITE  gpa=0x000000011ee6d000  ts=36044025179768
WRITE  gpa=0x000000011f11d000  ts=36044025182438
WRITE  gpa=0x0000000117eb4000  ts=36044025185388
WRITE  gpa=0x0000003f7fc1e000  ts=36044025188178
WRITE  gpa=0x0000003ce5a98000  ts=36044424452366
WRITE  gpa=0x000000035e2e2000  ts=36044425014511
WRITE  gpa=0x0000003ce5a15000  ts=36044425020690
WRITE  gpa=0x0000003ce5a16000  ts=36044425024000
WRITE  gpa=0x0000003ce6605000  ts=36044425028320
WRITE  gpa=0x0000003ce660b000  ts=36044425031640
WRITE  gpa=0x0000003ce660c000  ts=36044425035010
WRITE  gpa=0x0000003f7fc20000  ts=36044425039230
WRITE  gpa=0x0000000100000000  ts=36044425043310
WRITE  gpa=0x00000001001ce000  ts=36044425046920
WRITE  gpa=0x00000001001cf000  ts=36044425050270
WRITE  gpa=0x0000003f7fc05000  ts=36044425054060
WRITE  gpa=0x000000011ee30000  ts=36044425058720
WRITE  gpa=0x0000003ce6601000  ts=36044425062700
WRITE  gpa=0x0000000100db1000  ts=36044425066210
WRITE  gpa=0x000000011ee34000  ts=36044425071010
WRITE  gpa=0x0000003f7fc31000  ts=36044425076060
WRITE  gpa=0x0000003f7fc36000  ts=36044425080290
WRITE  gpa=0x00000001c76c8000  ts=36044425084950
WRITE  gpa=0x00000003b657d000  ts=36044425089240
WRITE  gpa=0x0000000114e56000  ts=36044425094930
WRITE  gpa=0x0000000114f97000  ts=36044425099100
WRITE  gpa=0x0000000114f96000  ts=36044425103770
WRITE  gpa=0x00000003b83e6000  ts=36044425108110
WRITE  gpa=0x00000003b8171000  ts=36044425111650
WRITE  gpa=0x0000003f7fc32000  ts=36044425115500
WRITE  gpa=0x000000011ee31000  ts=36044425119319
WRITE  gpa=0x0000003ce5a1b000  ts=36044425127469
WRITE  gpa=0x0000003f7fc1f000  ts=36044425130689
WRITE  gpa=0x0000003f7fc2e000  ts=36044425140039
WRITE  gpa=0x0000003f7fc33000  ts=36044425143099
WRITE  gpa=0x0000003f7fc15000  ts=36044425146579
WRITE  gpa=0x0000003ce660d000  ts=36044425151609
WRITE  gpa=0x0000003ce660e000  ts=36044425154569
WRITE  gpa=0x0000003ce5a1c000  ts=36044425157889
WRITE  gpa=0x0000003f7fc22000  ts=36044425168119
WRITE  gpa=0x00000001001d0000  ts=36044425171509
WRITE  gpa=0x0000003f7fc23000  ts=36044425175059
WRITE  gpa=0x0000000100d66000  ts=36044425178579
WRITE  gpa=0x00000003b6d54000  ts=36044425182849
WRITE  gpa=0x0000003ce6165000  ts=36044425187019
WRITE  gpa=0x0000000103bc0000  ts=36044425190429
WRITE  gpa=0x0000000102951000  ts=36044425194549
WRITE  gpa=0x00000001186b8000  ts=36044425198229
WRITE  gpa=0x0000000114d90000  ts=36044425203069
WRITE  gpa=0x0000000147322000  ts=36044425207589
WRITE  gpa=0x00000003b6666000  ts=36044425212019
WRITE  gpa=0x0000000100040000  ts=36044425216129
WRITE  gpa=0x0000000102251000  ts=36044425219788
WRITE  gpa=0x0000000102252000  ts=36044425222828
WRITE  gpa=0x000000038da56000  ts=36044425226728
WRITE  gpa=0x000000010ca17000  ts=36044425231108
WRITE  gpa=0x000000011cb21000  ts=36044425236328
WRITE  gpa=0x000000011f365000  ts=36044425241198
WRITE  gpa=0x0000000103826000  ts=36044425246068
WRITE  gpa=0x000000011f25f000  ts=36044425249918
WRITE  gpa=0x000000011ec44000  ts=36044425253878
WRITE  gpa=0x000000011eca5000  ts=36044425257008
WRITE  gpa=0x000000018869d000  ts=36044425260978
WRITE  gpa=0x00000001042bc000  ts=36044425264418
WRITE  gpa=0x0000003ce5a03000  ts=36044425272988
WRITE  gpa=0x0000003ce5a07000  ts=36044425276328
WRITE  gpa=0x0000003ce61d5000  ts=36044425279338
WRITE  gpa=0x0000003ce61d3000  ts=36044425281868
WRITE  gpa=0x0000003ce5bd0000  ts=36044425284878
WRITE  gpa=0x000000011ee32000  ts=36044425288018
WRITE  gpa=0x0000003ce5e0c000  ts=36044425291258
WRITE  gpa=0x000000011f682000  ts=36044425294928
WRITE  gpa=0x0000003f7fc00000  ts=36044425304648
WRITE  gpa=0x000000010701d000  ts=36044425307328
WRITE  gpa=0x00000003b5c27000  ts=36044425310968
WRITE  gpa=0x0000003f7fc0b000  ts=36044425313788
WRITE  gpa=0x00000003b6d9e000  ts=36044425317087
WRITE  gpa=0x000000018867a000  ts=36044425320287
WRITE  gpa=0x00000001e8a33000  ts=36044425323647
WRITE  gpa=0x0000000202ab7000  ts=36044425327067
WRITE  gpa=0x000000010b806000  ts=36044425333597
WRITE  gpa=0x000000011f23d000  ts=36044425338477
WRITE  gpa=0x000000011f3c1000  ts=36044425342157
WRITE  gpa=0x000000011f3c3000  ts=36044425344987
WRITE  gpa=0x00000003b8022000  ts=36044425348077
WRITE  gpa=0x00000003b8161000  ts=36044425353077
WRITE  gpa=0x00000003d688b000  ts=36044425357567
WRITE  gpa=0x00000003b53a5000  ts=36044425361527
WRITE  gpa=0x0000000155c7e000  ts=36044425365807
WRITE  gpa=0x00000003d6a98000  ts=36044425371587
WRITE  gpa=0x00000003d6a8b000  ts=36044425374797
WRITE  gpa=0x0000000137629000  ts=36044425379717
WRITE  gpa=0x00000001186b9000  ts=36044425384917
WRITE  gpa=0x0000003f7fc19000  ts=36044425387457
WRITE  gpa=0x0000003f7fc18000  ts=36044425390227
WRITE  gpa=0x00000003b81a7000  ts=36044425393127
WRITE  gpa=0x00000003da805000  ts=36044425396877
WRITE  gpa=0x00000003b72f3000  ts=36044425400897
WRITE  gpa=0x00000003b661b000  ts=36044425404997
WRITE  gpa=0x00000003b64d2000  ts=36044425408517
WRITE  gpa=0x00000003d6b70000  ts=36044425414247
WRITE  gpa=0x0000000149e6a000  ts=36044425418896
WRITE  gpa=0x000000013fb2e000  ts=36044425423656
WRITE  gpa=0x000000014e0b8000  ts=36044425428006
WRITE  gpa=0x000000013fc16000  ts=36044425431696
WRITE  gpa=0x00000003b816b000  ts=36044425434416
WRITE  gpa=0x00000003b6c0b000  ts=36044425438206
WRITE  gpa=0x000000013fd3c000  ts=36044425441596
WRITE  gpa=0x00000003bf91d000  ts=36044425446276
WRITE  gpa=0x00000003d4eee000  ts=36044425450246
WRITE  gpa=0x00000003da81a000  ts=36044425453346
WRITE  gpa=0x00000003d6b2f000  ts=36044425458306
WRITE  gpa=0x00000003d69f9000  ts=36044425461826
WRITE  gpa=0x0000000346792000  ts=36044425466506
WRITE  gpa=0x00000003d6b7f000  ts=36044425469876
WRITE  gpa=0x00000003d31c9000  ts=36044425474346
WRITE  gpa=0x00000003d6b7e000  ts=36044425477716
WRITE  gpa=0x000000039d5c6000  ts=36044425482416
WRITE  gpa=0x000000014f8c4000  ts=36044425487036
WRITE  gpa=0x000000032b844000  ts=36044425492306
WRITE  gpa=0x0000000368eb2000  ts=36044425507976
WRITE  gpa=0x00000003b640d000  ts=36044425512596
WRITE  gpa=0x00000001474ef000  ts=36044425517915
WRITE  gpa=0x0000000347962000  ts=36044425521875
WRITE  gpa=0x00000003b97d1000  ts=36044425525675
WRITE  gpa=0x000000013ad56000  ts=36044425530435
WRITE  gpa=0x00000003840e3000  ts=36044425535105
WRITE  gpa=0x000000014060f000  ts=36044425540005
WRITE  gpa=0x00000003b97dc000  ts=36044425543195
WRITE  gpa=0x00000003bd6ec000  ts=36044425547705
WRITE  gpa=0x000000031c3ed000  ts=36044425553465
WRITE  gpa=0x000000039dd94000  ts=36044425559605
WRITE  gpa=0x000000013f897000  ts=36044425562995
