CLOCK_REF  mono_ns=34207826327699  real_ns=1787628831653856277
WRITE  gpa=0x00000000c003d000  ts=34208231497101
WRITE  gpa=0x00000000c003e000  ts=34208231502491
WRITE  gpa=0x00000000c003f000  ts=34208231507621
WRITE  gpa=0x0000000103826000  ts=34208231515471
WRITE  gpa=0x000000011eed5000  ts=34208231518481
WRITE  gpa=0x0000000104da4000  ts=34208231522200
WRITE  gpa=0x0000003f7fc1e000  ts=34208231527240
WRITE  gpa=0x000000011eec4000  ts=34208652062609
WRITE  gpa=0x0000003ce5a15000  ts=34208652072669
WRITE  gpa=0x0000003ce5a16000  ts=34208652076229
WRITE  gpa=0x0000003ce5a03000  ts=34208652079399
WRITE  gpa=0x0000003ce6605000  ts=34208652083489
WRITE  gpa=0x0000003ce660b000  ts=34208652086529
WRITE  gpa=0x0000003ce660c000  ts=34208652089019
WRITE  gpa=0x0000003f7fc32000  ts=34208652093049
WRITE  gpa=0x0000003f7fc31000  ts=34208652095919
WRITE  gpa=0x0000003f7fc1f000  ts=34208652098799
WRITE  gpa=0x0000000100000000  ts=34208652102239
WRITE  gpa=0x00000001001ce000  ts=34208652106359
WRITE  gpa=0x00000001001cf000  ts=34208652109349
WRITE  gpa=0x0000003f7fc05000  ts=34208652112379
WRITE  gpa=0x0000003ce6601000  ts=34208652114999
WRITE  gpa=0x0000000100db1000  ts=34208652118358
WRITE  gpa=0x00000001001d0000  ts=34208652121758
WRITE  gpa=0x000000011ee30000  ts=34208652125198
WRITE  gpa=0x000000011ee31000  ts=34208652127908
WRITE  gpa=0x000000011ee34000  ts=34208652130998
WRITE  gpa=0x0000003f7fc23000  ts=34208652133688
WRITE  gpa=0x0000003ce5a07000  ts=34208652136318
WRITE  gpa=0x0000003ce61d5000  ts=34208652138978
WRITE  gpa=0x0000003ce61d3000  ts=34208652142328
WRITE  gpa=0x000000011ee32000  ts=34208652145268
WRITE  gpa=0x0000003ce5e0c000  ts=34208652148578
WRITE  gpa=0x0000003ce5bd0000  ts=34208652151898
WRITE  gpa=0x0000003f7fc2e000  ts=34208652154818
WRITE  gpa=0x0000003f7fc33000  ts=34208652157428
WRITE  gpa=0x0000003f7fc15000  ts=34208652159938
WRITE  gpa=0x0000003ce660d000  ts=34208652163188
WRITE  gpa=0x0000003ce660e000  ts=34208652165768
WRITE  gpa=0x0000003ce5a1c000  ts=34208652168478
WRITE  gpa=0x0000003f7fc22000  ts=34208652177398
WRITE  gpa=0x0000003ce6165000  ts=34208652181648
WRITE  gpa=0x0000003ce5de3000  ts=34208652185068
WRITE  gpa=0x0000003f7fc20000  ts=34208652187888
WRITE  gpa=0x0000003f7fc2d000  ts=34208652191468
WRITE  gpa=0x00000001196c9000  ts=34208652195298
WRITE  gpa=0x00000001042bc000  ts=34208652199218
WRITE  gpa=0x0000003ce5a1b000  ts=34208652206628
WRITE  gpa=0x0000003ce5a98000  ts=34208652209658
WRITE  gpa=0x0000003f7fc36000  ts=34208652213688
WRITE  gpa=0x00000001c76c8000  ts=34208652217048
WRITE  gpa=0x00000003b657d000  ts=34208652221217
WRITE  gpa=0x000000010027a000  ts=34208652225557
WRITE  gpa=0x0000000100279000  ts=34208652228777
WRITE  gpa=0x00000003b83e6000  ts=34208652231927
WRITE  gpa=0x00000003b8171000  ts=34208652236067
WRITE  gpa=0x0000000104f65000  ts=34208652241027
WRITE  gpa=0x0000000106eb4000  ts=34208652244537
WRITE  gpa=0x000000010004f000  ts=34208652248307
WRITE  gpa=0x0000000100123000  ts=34208652251707
WRITE  gpa=0x000000010b806000  ts=34208652255667
WRITE  gpa=0x000000010b83b000  ts=34208652259147
WRITE  gpa=0x00000003b6666000  ts=34208652262947
WRITE  gpa=0x00000003b532b000  ts=34208652266537
WRITE  gpa=0x0000003ce61d4000  ts=34208652269827
WRITE  gpa=0x0000003ce5a49000  ts=34208652273127
WRITE  gpa=0x0000003f7fc21000  ts=34208652276227
WRITE  gpa=0x0000003ce635e000  ts=34208652278897
WRITE  gpa=0x0000003ce5c29000  ts=34208652282567
WRITE  gpa=0x0000000120851000  ts=34208652288137
WRITE  gpa=0x000000011f682000  ts=34208652292767
WRITE  gpa=0x0000000117d9d000  ts=34208652296607
WRITE  gpa=0x0000000103bc0000  ts=34208652300867
WRITE  gpa=0x0000003f7fc00000  ts=34208652309017
WRITE  gpa=0x0000000114c7c000  ts=34208652312217
WRITE  gpa=0x00000003d6a6e000  ts=34208652315867
WRITE  gpa=0x0000003f7fc0b000  ts=34208652319146
WRITE  gpa=0x00000003d68db000  ts=34208652322986
WRITE  gpa=0x00000003d68c6000  ts=34208652325616
WRITE  gpa=0x000000011a9e9000  ts=34208652329236
WRITE  gpa=0x000000011a973000  ts=34208652332656
WRITE  gpa=0x0000003ce5b7b000  ts=34208652336976
WRITE  gpa=0x0000003ce61aa000  ts=34208652340466
WRITE  gpa=0x000000010ca17000  ts=34208652344006
WRITE  gpa=0x000000011f0ee000  ts=34208652347336
WRITE  gpa=0x0000003ce5a17000  ts=34208652350806
WRITE  gpa=0x0000000100db3000  ts=34208652353046
WRITE  gpa=0x000000010cb2a000  ts=34208652356506
WRITE  gpa=0x000000011f186000  ts=34208652359846
WRITE  gpa=0x0000000104a34000  ts=34208652363006
WRITE  gpa=0x000000011ec44000  ts=34208652366736
WRITE  gpa=0x000000011edc6000  ts=34208652370016
WRITE  gpa=0x000000011f23d000  ts=34208652373106
WRITE  gpa=0x0000000120858000  ts=34208652376696
WRITE  gpa=0x00000001208a4000  ts=34208652380216
WRITE  gpa=0x00000001208a5000  ts=34208652382876
WRITE  gpa=0x00000001208a6000  ts=34208652385976
WRITE  gpa=0x00000001208a7000  ts=34208652388346
WRITE  gpa=0x00000001208a8000  ts=34208652390746
WRITE  gpa=0x00000001208a9000  ts=34208652393796
WRITE  gpa=0x00000001208aa000  ts=34208652396186
WRITE  gpa=0x00000001208ab000  ts=34208652398436
WRITE  gpa=0x00000001208ac000  ts=34208652400736
WRITE  gpa=0x00000001208ad000  ts=34208652403046
WRITE  gpa=0x00000001208ae000  ts=34208652405346
WRITE  gpa=0x00000001208af000  ts=34208652407636
WRITE  gpa=0x00000001208b0000  ts=34208652410086
WRITE  gpa=0x00000001208b1000  ts=34208652412716
WRITE  gpa=0x00000001208b2000  ts=34208652414976
WRITE  gpa=0x00000001208b3000  ts=34208652417336
WRITE  gpa=0x000000011f11a000  ts=34208652419695
WRITE  gpa=0x0000003ce62f8000  ts=34208652424215
WRITE  gpa=0x0000003ce61d6000  ts=34208652427305
WRITE  gpa=0x000000010b83c000  ts=34208652431285
WRITE  gpa=0x0000000103eae000  ts=34208652433995
WRITE  gpa=0x00000003b5249000  ts=34208652437505
WRITE  gpa=0x00000003b6cff000  ts=34208652440785
WRITE  gpa=0x000000018867a000  ts=34208652444225
WRITE  gpa=0x00000001e8a33000  ts=34208652448305
WRITE  gpa=0x0000000202ab7000  ts=34208652452555
WRITE  gpa=0x0000000100040000  ts=34208652457065
WRITE  gpa=0x0000000102251000  ts=34208652460515
WRITE  gpa=0x0000000102252000  ts=34208652463095
WRITE  gpa=0x000000038da56000  ts=34208652467675
WRITE  gpa=0x0000000100db4000  ts=34208652472645
WRITE  gpa=0x000000011f46e000  ts=34208652475895
WRITE  gpa=0x000000011f444000  ts=34208652479175
WRITE  gpa=0x000000011f0ce000  ts=34208652482165
WRITE  gpa=0x000000010ca12000  ts=34208652485165
WRITE  gpa=0x00000000c0030000  ts=34208652490405
WRITE  gpa=0x00000000c0031000  ts=34208652496205
WRITE  gpa=0x00000000c0032000  ts=34208652501135
WRITE  gpa=0x00000000c0033000  ts=34208652506305
WRITE  gpa=0x00000000c0034000  ts=34208652511195
WRITE  gpa=0x00000000c0035000  ts=34208652516185
WRITE  gpa=0x00000000c0036000  ts=34208652521044
WRITE  gpa=0x00000000c0037000  ts=34208652526024
WRITE  gpa=0x00000000c0038000  ts=34208652530894
WRITE  gpa=0x00000000c0039000  ts=34208652535894
WRITE  gpa=0x00000000c003a000  ts=34208652540764
WRITE  gpa=0x00000000c003b000  ts=34208652545634
WRITE  gpa=0x00000000c003c000  ts=34208652550484
WRITE  gpa=0x00000000c003d000  ts=34208652555404
WRITE  gpa=0x00000000c003e000  ts=34208652560244
WRITE  gpa=0x00000000c003f000  ts=34208652565104
WRITE  gpa=0x00000001223ec000  ts=34208652571424
WRITE  gpa=0x00000003208bc000  ts=34208652575794
WRITE  gpa=0x00000003b67d4000  ts=34208652579874
WRITE  gpa=0x00000003b660c000  ts=34208652582894
WRITE  gpa=0x0000000104188000  ts=34208652586664
WRITE  gpa=0x0000000103a78000  ts=34208652590634
WRITE  gpa=0x000000011f25f000  ts=34208652593584
WRITE  gpa=0x000000011ee6c000  ts=34208652596884
WRITE  gpa=0x000000011eca5000  ts=34208652600344
WRITE  gpa=0x000000011ee6d000  ts=34208652602984
WRITE  gpa=0x000000011f11d000  ts=34208652605294
WRITE  gpa=0x000000011a974000  ts=34208652608194
WRITE  gpa=0x0000003f7fc1e000  ts=34208652611134
WRITE  gpa=0x00000001160cc000  ts=34209054133402
WRITE  gpa=0x000000011eec4000  ts=34209054141922
WRITE  gpa=0x0000003ce5a15000  ts=34209054146322
WRITE  gpa=0x0000003ce5a16000  ts=34209054150002
WRITE  gpa=0x0000003ce6601000  ts=34209054153952
WRITE  gpa=0x0000000100db1000  ts=34209054157552
WRITE  gpa=0x0000003ce6605000  ts=34209054161262
WRITE  gpa=0x0000003ce660b000  ts=34209054163492
WRITE  gpa=0x0000003ce660c000  ts=34209054166351
WRITE  gpa=0x0000003f7fc20000  ts=34209054169271
WRITE  gpa=0x0000000100000000  ts=34209054172881
WRITE  gpa=0x00000001001ce000  ts=34209054175801
WRITE  gpa=0x00000001001cf000  ts=34209054178821
WRITE  gpa=0x0000003f7fc05000  ts=34209054181691
WRITE  gpa=0x000000011ee30000  ts=34209054185051
WRITE  gpa=0x000000011ee34000  ts=34209054189431
WRITE  gpa=0x0000003f7fc31000  ts=34209054193301
WRITE  gpa=0x0000003f7fc36000  ts=34209054196231
WRITE  gpa=0x00000001c76c8000  ts=34209054199221
WRITE  gpa=0x00000003b657d000  ts=34209054203031
WRITE  gpa=0x000000010027a000  ts=34209054207191
WRITE  gpa=0x0000000100279000  ts=34209054210111
WRITE  gpa=0x00000003b83e6000  ts=34209054213091
WRITE  gpa=0x00000003b8171000  ts=34209054216191
WRITE  gpa=0x0000003f7fc32000  ts=34209054219251
WRITE  gpa=0x000000011ee31000  ts=34209054222061
WRITE  gpa=0x0000003ce5a1b000  ts=34209054226761
WRITE  gpa=0x0000003f7fc1f000  ts=34209054229111
WRITE  gpa=0x0000003ce5a03000  ts=34209054232351
WRITE  gpa=0x0000003f7fc23000  ts=34209054235851
WRITE  gpa=0x00000001001d0000  ts=34209054238341
WRITE  gpa=0x0000003ce5a07000  ts=34209054242051
WRITE  gpa=0x0000003ce61d5000  ts=34209054244681
WRITE  gpa=0x0000003ce61d3000  ts=34209054247351
WRITE  gpa=0x000000011ee32000  ts=34209054250011
WRITE  gpa=0x0000003ce5e0c000  ts=34209054253091
WRITE  gpa=0x0000003ce5bd0000  ts=34209054256091
WRITE  gpa=0x0000003f7fc22000  ts=34209054259331
WRITE  gpa=0x0000000120851000  ts=34209054262511
WRITE  gpa=0x000000011f682000  ts=34209054266470
WRITE  gpa=0x0000000117d9d000  ts=34209054270370
WRITE  gpa=0x0000000103bc0000  ts=34209054274200
WRITE  gpa=0x0000003ce6165000  ts=34209054277340
WRITE  gpa=0x0000003f7fc15000  ts=34209054280800
WRITE  gpa=0x0000003ce660d000  ts=34209054284360
WRITE  gpa=0x0000003ce660e000  ts=34209054286630
WRITE  gpa=0x0000003ce5a1c000  ts=34209054288930
WRITE  gpa=0x0000003f7fc00000  ts=34209054299230
WRITE  gpa=0x0000000103eae000  ts=34209054302010
WRITE  gpa=0x00000003b5249000  ts=34209054305590
WRITE  gpa=0x0000003f7fc0b000  ts=34209054308540
WRITE  gpa=0x00000003b6cff000  ts=34209054312120
WRITE  gpa=0x000000018867a000  ts=34209054315080
WRITE  gpa=0x00000001e8a33000  ts=34209054318490
WRITE  gpa=0x0000000202ab7000  ts=34209054322160
WRITE  gpa=0x0000000100040000  ts=34209054325470
WRITE  gpa=0x0000000102251000  ts=34209054328250
WRITE  gpa=0x0000000102252000  ts=34209054330880
WRITE  gpa=0x00000001040a2000  ts=34209054334190
WRITE  gpa=0x00000001223ec000  ts=34209054338050
WRITE  gpa=0x0000000104188000  ts=34209054342120
WRITE  gpa=0x0000000103a78000  ts=34209054346050
WRITE  gpa=0x000000011f25f000  ts=34209054349310
WRITE  gpa=0x000000011ec44000  ts=34209054353720
WRITE  gpa=0x000000011eca5000  ts=34209054357350
WRITE  gpa=0x000000011f0ee000  ts=34209054361080
WRITE  gpa=0x0000003f7fc1e000  ts=34209054366309
WRITE  gpa=0x0000003f7fc2e000  ts=34209054895674
WRITE  gpa=0x0000003f7fc33000  ts=34209054898174
WRITE  gpa=0x0000003f7fc2d000  ts=34209054905074
WRITE  gpa=0x00000001196c9000  ts=34209054908224
WRITE  gpa=0x00000001042bc000  ts=34209054911834
WRITE  gpa=0x000000012282c000  ts=34209054919244
WRITE  gpa=0x0000000122bd8000  ts=34209054922934
WRITE  gpa=0x0000000100d61000  ts=34209054926174
WRITE  gpa=0x0000000100322000  ts=34209054930984
WRITE  gpa=0x0000000100321000  ts=34209054933764
WRITE  gpa=0x0000000100db0000  ts=34209054936164
WRITE  gpa=0x0000000104f65000  ts=34209054940064
WRITE  gpa=0x0000000106eb4000  ts=34209054943784
WRITE  gpa=0x000000010004f000  ts=34209054946774
WRITE  gpa=0x0000000100123000  ts=34209054949784
WRITE  gpa=0x000000011a9e9000  ts=34209054952914
WRITE  gpa=0x000000011a973000  ts=34209054956964
WRITE  gpa=0x0000000122bdd000  ts=34209054960934
WRITE  gpa=0x0000000120081000  ts=34209054964054
WRITE  gpa=0x0000003f7fc21000  ts=34209054967453
WRITE  gpa=0x0000000122bea000  ts=34209054970303
WRITE  gpa=0x0000003ce635e000  ts=34209054974693
WRITE  gpa=0x0000003ce624c000  ts=34209054978793
WRITE  gpa=0x0000003f7fc37000  ts=34209054982323
WRITE  gpa=0x0000003ce5d7c000  ts=34209054985953
WRITE  gpa=0x0000000103b4f000  ts=34209054992703
WRITE  gpa=0x0000000103b4e000  ts=34209054996373
WRITE  gpa=0x000000011f365000  ts=34209055000193
WRITE  gpa=0x0000000114c7c000  ts=34209055004323
WRITE  gpa=0x00000003208bc000  ts=34209055008073
WRITE  gpa=0x00000003d68c6000  ts=34209055011433
WRITE  gpa=0x00000003d68db000  ts=34209055014403
WRITE  gpa=0x0000003ce5b7b000  ts=34209055018273
WRITE  gpa=0x0000003ce61aa000  ts=34209055021303
WRITE  gpa=0x000000010ca17000  ts=34209055024893
WRITE  gpa=0x0000003ce5a17000  ts=34209055027893
WRITE  gpa=0x0000000100db3000  ts=34209055030133
WRITE  gpa=0x000000010cb2a000  ts=34209055033963
WRITE  gpa=0x000000011f186000  ts=34209055037153
WRITE  gpa=0x000000011edc6000  ts=34209055040523
WRITE  gpa=0x000000011f23d000  ts=34209055043483
WRITE  gpa=0x0000000120858000  ts=34209055046693
WRITE  gpa=0x00000001208a4000  ts=34209055050043
WRITE  gpa=0x00000001208a5000  ts=34209055053563
WRITE  gpa=0x00000001208a6000  ts=34209055056053
WRITE  gpa=0x00000001208a7000  ts=34209055058323
WRITE  gpa=0x00000001208a8000  ts=34209055060613
WRITE  gpa=0x00000001208a9000  ts=34209055063273
WRITE  gpa=0x00000001208aa000  ts=34209055066193
WRITE  gpa=0x00000001208ab000  ts=34209055068552
WRITE  gpa=0x00000001208ac000  ts=34209055071082
WRITE  gpa=0x00000001208ad000  ts=34209055073482
WRITE  gpa=0x00000001208ae000  ts=34209055075792
WRITE  gpa=0x00000001208af000  ts=34209055078102
WRITE  gpa=0x00000001208b0000  ts=34209055080342
WRITE  gpa=0x00000001208b1000  ts=34209055082932
WRITE  gpa=0x00000001208b2000  ts=34209055085582
WRITE  gpa=0x00000001208b3000  ts=34209055087892
WRITE  gpa=0x000000011f11a000  ts=34209055090562
WRITE  gpa=0x000000010b806000  ts=34209055094362
WRITE  gpa=0x000000011a974000  ts=34209055098852
WRITE  gpa=0x0000000100db4000  ts=34209055102732
WRITE  gpa=0x000000011f46e000  ts=34209055106472
WRITE  gpa=0x000000011f444000  ts=34209055110212
WRITE  gpa=0x000000011f0ce000  ts=34209055113892
WRITE  gpa=0x000000010ca12000  ts=34209055117242
WRITE  gpa=0x00000000c0030000  ts=34209055120172
WRITE  gpa=0x00000000c0031000  ts=34209055126502
WRITE  gpa=0x00000000c0032000  ts=34209055131442
WRITE  gpa=0x00000000c0033000  ts=34209055136302
WRITE  gpa=0x00000000c0034000  ts=34209055141162
WRITE  gpa=0x00000000c0035000  ts=34209055146002
WRITE  gpa=0x00000000c0036000  ts=34209055150852
WRITE  gpa=0x00000000c0037000  ts=34209055155682
WRITE  gpa=0x00000000c0038000  ts=34209055160532
WRITE  gpa=0x00000000c0039000  ts=34209055165742
WRITE  gpa=0x00000000c003a000  ts=34209055170611
WRITE  gpa=0x00000000c003b000  ts=34209055175491
WRITE  gpa=0x00000000c003c000  ts=34209055180391
WRITE  gpa=0x00000000c003d000  ts=34209055185371
WRITE  gpa=0x00000000c003e000  ts=34209055190261
WRITE  gpa=0x00000000c003f000  ts=34209055195101
WRITE  gpa=0x0000003ce5de3000  ts=34209055201791
WRITE  gpa=0x0000000122315000  ts=34209449471091
WRITE  gpa=0x000000011eec4000  ts=34209449956506
WRITE  gpa=0x0000003ce5a15000  ts=34209449962326
WRITE  gpa=0x0000003ce5a16000  ts=34209449966306
WRITE  gpa=0x0000003ce6601000  ts=34209449970056
WRITE  gpa=0x0000000100db1000  ts=34209449974396
WRITE  gpa=0x00000001223ec000  ts=34209449979346
WRITE  gpa=0x0000003ce6605000  ts=34209449983046
WRITE  gpa=0x0000003ce660b000  ts=34209449985936
WRITE  gpa=0x0000003ce660c000  ts=34209449988826
WRITE  gpa=0x0000003f7fc20000  ts=34209449992816
WRITE  gpa=0x0000000100000000  ts=34209449997416
WRITE  gpa=0x00000001001ce000  ts=34209450001566
WRITE  gpa=0x00000001001cf000  ts=34209450004856
WRITE  gpa=0x0000003f7fc05000  ts=34209450008366
WRITE  gpa=0x000000011ee30000  ts=34209450012516
WRITE  gpa=0x000000011ee34000  ts=34209450016926
WRITE  gpa=0x0000003f7fc31000  ts=34209450020656
WRITE  gpa=0x0000003f7fc36000  ts=34209450024266
WRITE  gpa=0x00000001c76c8000  ts=34209450027966
WRITE  gpa=0x00000003b657d000  ts=34209450032886
WRITE  gpa=0x000000010027a000  ts=34209450038586
WRITE  gpa=0x0000000100279000  ts=34209450042275
WRITE  gpa=0x00000003b83e6000  ts=34209450045975
WRITE  gpa=0x00000003b8171000  ts=34209450050065
WRITE  gpa=0x0000003f7fc32000  ts=34209450053595
WRITE  gpa=0x000000011ee31000  ts=34209450056805
WRITE  gpa=0x0000003ce5a1b000  ts=34209450062245
WRITE  gpa=0x0000003f7fc1f000  ts=34209450065295
WRITE  gpa=0x0000003f7fc2e000  ts=34209450074095
WRITE  gpa=0x0000003f7fc33000  ts=34209450077145
WRITE  gpa=0x0000003f7fc15000  ts=34209450080665
WRITE  gpa=0x0000003ce660d000  ts=34209450085295
WRITE  gpa=0x0000003ce660e000  ts=34209450088265
WRITE  gpa=0x0000003ce5a1c000  ts=34209450091255
WRITE  gpa=0x0000003f7fc22000  ts=34209450101275
WRITE  gpa=0x00000001001d0000  ts=34209450104385
WRITE  gpa=0x0000003f7fc23000  ts=34209450108325
WRITE  gpa=0x0000003ce6165000  ts=34209450112115
WRITE  gpa=0x0000000103bc0000  ts=34209450116305
WRITE  gpa=0x0000000102951000  ts=34209450120725
WRITE  gpa=0x00000001196c9000  ts=34209450124415
WRITE  gpa=0x00000003b64cd000  ts=34209450128615
WRITE  gpa=0x0000000117d9d000  ts=34209450133285
WRITE  gpa=0x0000000320949000  ts=34209450137165
WRITE  gpa=0x000000011ec44000  ts=34209450142054
WRITE  gpa=0x000000011edba000  ts=34209450146344
WRITE  gpa=0x000000011edb9000  ts=34209450149634
WRITE  gpa=0x000000011f0ee000  ts=34209450153584
WRITE  gpa=0x0000000100040000  ts=34209450158474
WRITE  gpa=0x0000000102251000  ts=34209450162434
WRITE  gpa=0x0000000102252000  ts=34209450165774
WRITE  gpa=0x000000011f378000  ts=34209450169344
WRITE  gpa=0x000000012282c000  ts=34209450173174
WRITE  gpa=0x0000000103b4e000  ts=34209450177484
WRITE  gpa=0x0000000100117000  ts=34209450181774
WRITE  gpa=0x0000000100293000  ts=34209450185484
WRITE  gpa=0x0000000120851000  ts=34209450190124
WRITE  gpa=0x000000011f682000  ts=34209450194634
WRITE  gpa=0x00000001042bc000  ts=34209450198454
WRITE  gpa=0x0000000114e56000  ts=34209450218484
WRITE  gpa=0x0000000114f93000  ts=34209450223424
WRITE  gpa=0x000000018867a000  ts=34209450227984
WRITE  gpa=0x00000001078a5000  ts=34209450233024
WRITE  gpa=0x00000003b6666000  ts=34209450238484
WRITE  gpa=0x000000038da56000  ts=34209450243903
WRITE  gpa=0x000000010ca17000  ts=34209450248493
WRITE  gpa=0x000000011cb21000  ts=34209450253993
WRITE  gpa=0x000000011f365000  ts=34209450257533
WRITE  gpa=0x0000000103826000  ts=34209450262663
WRITE  gpa=0x000000011f25f000  ts=34209450266953
WRITE  gpa=0x0000003ce5a03000  ts=34209450283813
WRITE  gpa=0x0000003ce5a07000  ts=34209450288243
WRITE  gpa=0x0000003ce61d5000  ts=34209450291883
WRITE  gpa=0x0000003ce61d3000  ts=34209450295313
WRITE  gpa=0x0000003ce5bd0000  ts=34209450299103
WRITE  gpa=0x000000011ee32000  ts=34209450302613
WRITE  gpa=0x0000003ce5e0c000  ts=34209450306323
WRITE  gpa=0x000000011f23d000  ts=34209450319413
WRITE  gpa=0x000000011f3c2000  ts=34209450323243
WRITE  gpa=0x000000011f3c0000  ts=34209450326663
WRITE  gpa=0x000000011ef1e000  ts=34209450330463
WRITE  gpa=0x0000003f7fc00000  ts=34209450334813
WRITE  gpa=0x0000003f7fc0b000  ts=34209450337983
WRITE  gpa=0x000000011f3c1000  ts=34209450341492
WRITE  gpa=0x0000000102986000  ts=34209450345872
WRITE  gpa=0x0000000102985000  ts=34209450349172
WRITE  gpa=0x000000010296c000  ts=34209450352272
WRITE  gpa=0x000000012652e000  ts=34209450356992
WRITE  gpa=0x0000003f7fc19000  ts=34209450361412
WRITE  gpa=0x0000003f7fc18000  ts=34209450364772
WRITE  gpa=0x00000001034fa000  ts=34209450368162
WRITE  gpa=0x000000012652d000  ts=34209450373332
WRITE  gpa=0x0000000102982000  ts=34209450376512
WRITE  gpa=0x00000001029ab000  ts=34209450379642
WRITE  gpa=0x0000000102969000  ts=34209450382672
WRITE  gpa=0x0000000102994000  ts=34209450388452
WRITE  gpa=0x00000001251fb000  ts=34209450392452
WRITE  gpa=0x0000003f7fc06000  ts=34209450396232
WRITE  gpa=0x00000001002a5000  ts=34209450401512
WRITE  gpa=0x000000011f836000  ts=34209450405742
WRITE  gpa=0x000000011f848000  ts=34209450410262
WRITE  gpa=0x0000000103584000  ts=34209450414312
WRITE  gpa=0x0000000102995000  ts=34209450419262
WRITE  gpa=0x000000010299c000  ts=34209450423372
WRITE  gpa=0x0000000102e5d000  ts=34209450427192
WRITE  gpa=0x000000010296a000  ts=34209450431022
WRITE  gpa=0x0000000102971000  ts=34209450436032
WRITE  gpa=0x0000000126477000  ts=34209450440202
WRITE  gpa=0x00000001029e4000  ts=34209450447421
WRITE  gpa=0x000000010292d000  ts=34209450452621
WRITE  gpa=0x0000000103637000  ts=34209450456671
WRITE  gpa=0x0000000102e1d000  ts=34209450462081
WRITE  gpa=0x0000000102e15000  ts=34209450466191
WRITE  gpa=0x0000000100db0000  ts=34209450470881
WRITE  gpa=0x000000011edbb000  ts=34209450479981
WRITE  gpa=0x0000000124310000  ts=34209450485521
WRITE  gpa=0x000000011f849000  ts=34209450490651
