CLOCK_REF  mono_ns=733036711008304  real_ns=1789314319813218549
WRITE  gpa=0x00000001229e3000  ts=733038517678182
WRITE  gpa=0x000000011f58f000  ts=733038517681922
WRITE  gpa=0x00000001085d2000  ts=733038517686472
WRITE  gpa=0x000000011ee6d000  ts=733038517689362
WRITE  gpa=0x000000010960f000  ts=733038517692882
WRITE  gpa=0x000000011ef6b000  ts=733038517705862
WRITE  gpa=0x0000000103b4d000  ts=733038517709462
WRITE  gpa=0x000000011f2b3000  ts=733038517711722
WRITE  gpa=0x000000011f0e1000  ts=733038517723082
WRITE  gpa=0x000000244b817000  ts=733038517726452
WRITE  gpa=0x0000000100db4000  ts=733038517728692
WRITE  gpa=0x000000011ed67000  ts=733038517732702
WRITE  gpa=0x0000003f7fc2f000  ts=733038517736172
WRITE  gpa=0x0000003f7fc36000  ts=733038517739752
WRITE  gpa=0x000000010027a000  ts=733038517744372
WRITE  gpa=0x0000000100279000  ts=733038517747642
WRITE  gpa=0x000000010b90f000  ts=733038517753571
WRITE  gpa=0x000000012d841000  ts=733038517756881
WRITE  gpa=0x0000000100288000  ts=733038517759761
WRITE  gpa=0x000000244bfd4000  ts=733038517762921
WRITE  gpa=0x000000244b849000  ts=733038517766071
WRITE  gpa=0x000000011ed6e000  ts=733038517769081
WRITE  gpa=0x000000010004f000  ts=733038517772321
WRITE  gpa=0x0000000100123000  ts=733038517775721
WRITE  gpa=0x000000011f58c000  ts=733038517778351
WRITE  gpa=0x000000011f7ea000  ts=733038517781511
WRITE  gpa=0x000000011f7e9000  ts=733038517784841
WRITE  gpa=0x000000011f509000  ts=733038517787661
WRITE  gpa=0x000000011d2fc000  ts=733038517791631
WRITE  gpa=0x000000011d2ff000  ts=733038517795051
WRITE  gpa=0x0000003f7fc21000  ts=733038517797711
WRITE  gpa=0x000000244c15e000  ts=733038517800521
WRITE  gpa=0x000000244bb70000  ts=733038517804321
WRITE  gpa=0x000000244bb7c000  ts=733038517807021
WRITE  gpa=0x0000000100285000  ts=733038517810271
WRITE  gpa=0x0000000100284000  ts=733038517813361
WRITE  gpa=0x000000244b803000  ts=733038517816721
WRITE  gpa=0x0000000100297000  ts=733038517825221
WRITE  gpa=0x000000011f343000  ts=733038517828301
WRITE  gpa=0x000000011f504000  ts=733038517831301
WRITE  gpa=0x0000003f7fc00000  ts=733038517835011
WRITE  gpa=0x0000003f7fc0b000  ts=733038517837591
WRITE  gpa=0x0000000108ed5000  ts=733038517841961
WRITE  gpa=0x0000000108f7c000  ts=733038517845531
WRITE  gpa=0x00000001091c6000  ts=733038517849110
WRITE  gpa=0x0000000135ed8000  ts=733038517853730
WRITE  gpa=0x0000000100c51000  ts=733038517857160
WRITE  gpa=0x0000003f7fc19000  ts=733038517860140
WRITE  gpa=0x0000003f7fc18000  ts=733038517862840
WRITE  gpa=0x00000001087ee000  ts=733038517865490
WRITE  gpa=0x0000000135ed7000  ts=733038517869360
WRITE  gpa=0x000000010928b000  ts=733038517873590
WRITE  gpa=0x000000010928c000  ts=733038517876860
WRITE  gpa=0x000000010881b000  ts=733038517880030
WRITE  gpa=0x00000001087df000  ts=733038517886690
WRITE  gpa=0x00000001341ec000  ts=733038517891110
WRITE  gpa=0x0000003f7fc06000  ts=733038517894410
WRITE  gpa=0x00000001002a6000  ts=733038517898220
WRITE  gpa=0x0000000103bbd000  ts=733038517901820
WRITE  gpa=0x0000000100c58000  ts=733038517905100
WRITE  gpa=0x00000001089d3000  ts=733038517908190
WRITE  gpa=0x0000000108f34000  ts=733038517912850
WRITE  gpa=0x0000000108ee2000  ts=733038517917070
WRITE  gpa=0x000000010928d000  ts=733038517920840
WRITE  gpa=0x0000000108869000  ts=733038517924010
WRITE  gpa=0x0000000108ed2000  ts=733038517926620
WRITE  gpa=0x0000000108f93000  ts=733038517931320
WRITE  gpa=0x0000000135e20000  ts=733038517935380
WRITE  gpa=0x00000001091d6000  ts=733038517938110
WRITE  gpa=0x0000000108a09000  ts=733038517946649
WRITE  gpa=0x00000001089e9000  ts=733038517950179
WRITE  gpa=0x0000000108fcf000  ts=733038517954659
WRITE  gpa=0x0000000108fa9000  ts=733038517958439
WRITE  gpa=0x0000000134e5c000  ts=733038517968799
WRITE  gpa=0x0000000100c59000  ts=733038517971709
WRITE  gpa=0x00000001343ae000  ts=733038517975029
WRITE  gpa=0x0000000134327000  ts=733038517979029
WRITE  gpa=0x0000000100214000  ts=733038517985949
WRITE  gpa=0x00000001001da000  ts=733038517989569
WRITE  gpa=0x000000244bae3000  ts=733038517993719
WRITE  gpa=0x00000001002e6000  ts=733038518000949
WRITE  gpa=0x000000010932d000  ts=733038518004709
WRITE  gpa=0x0000000109820000  ts=733038518007989
WRITE  gpa=0x000000010e5ec000  ts=733038518011889
WRITE  gpa=0x0000000100289000  ts=733038518017719
WRITE  gpa=0x000000011f4ad000  ts=733038518020509
WRITE  gpa=0x000000011f0b1000  ts=733038518024289
WRITE  gpa=0x0000000100d87000  ts=733038518027399
WRITE  gpa=0x0000000100310000  ts=733038518030749
WRITE  gpa=0x000000244b97b000  ts=733038518034529
WRITE  gpa=0x000000244bfaa000  ts=733038518037529
WRITE  gpa=0x0000000121e63000  ts=733038518041118
WRITE  gpa=0x0000000121df6000  ts=733038518044608
WRITE  gpa=0x000000011f196000  ts=733038518048058
WRITE  gpa=0x000000011d004000  ts=733038518051248
WRITE  gpa=0x000000011ecf6000  ts=733038518054728
WRITE  gpa=0x00000001223d9000  ts=733038518058008
WRITE  gpa=0x0000000122109000  ts=733038518061848
WRITE  gpa=0x000000012210a000  ts=733038518065068
WRITE  gpa=0x000000012210b000  ts=733038518067598
WRITE  gpa=0x000000012210c000  ts=733038518070318
WRITE  gpa=0x000000012210d000  ts=733038518072638
WRITE  gpa=0x000000012210e000  ts=733038518075488
WRITE  gpa=0x000000012210f000  ts=733038518077938
WRITE  gpa=0x0000000122110000  ts=733038518080278
WRITE  gpa=0x0000000122111000  ts=733038518083288
WRITE  gpa=0x0000000122112000  ts=733038518085598
WRITE  gpa=0x0000000122113000  ts=733038518087908
WRITE  gpa=0x0000000122114000  ts=733038518090608
WRITE  gpa=0x0000000122115000  ts=733038518093038
WRITE  gpa=0x0000000122116000  ts=733038518095458
WRITE  gpa=0x0000000122117000  ts=733038518097888
WRITE  gpa=0x0000000122118000  ts=733038518100348
WRITE  gpa=0x000000011f0ab000  ts=733038518103038
WRITE  gpa=0x000000244bb71000  ts=733038518107808
WRITE  gpa=0x00000001002cd000  ts=733038518112598
WRITE  gpa=0x000000011f0e0000  ts=733038518118148
WRITE  gpa=0x000000011f165000  ts=733038518122838
WRITE  gpa=0x000000011ed04000  ts=733038518128458
WRITE  gpa=0x000000244c407000  ts=733038518133288
WRITE  gpa=0x0000000122ea4000  ts=733038518137277
WRITE  gpa=0x0000003f7385d000  ts=733038518142187
WRITE  gpa=0x000000011ed05000  ts=733038518148497
WRITE  gpa=0x000000011ee9b000  ts=733038518151877
WRITE  gpa=0x000000010a576000  ts=733038518159187
WRITE  gpa=0x0000003f7fc39000  ts=733038518162557
WRITE  gpa=0x0000003f7fc30000  ts=733038518166247
WRITE  gpa=0x000000010a534000  ts=733038518171187
WRITE  gpa=0x0000000125c5a000  ts=733038518176467
WRITE  gpa=0x0000003f826ba000  ts=733038518182347
WRITE  gpa=0x00000001229e2000  ts=733038518193817
WRITE  gpa=0x0000003f7fc3b000  ts=733038518196877
WRITE  gpa=0x0000000103b4c000  ts=733038518208337
WRITE  gpa=0x00000001091a2000  ts=733038518212227
WRITE  gpa=0x00000001093b1000  ts=733038518229667
WRITE  gpa=0x0000003f7fc3a000  ts=733038518233286
WRITE  gpa=0x00000001094fa000  ts=733038518237336
WRITE  gpa=0x00000001284e1000  ts=733038518241456
WRITE  gpa=0x000000011f2cb000  ts=733038518248526
WRITE  gpa=0x0000000122e83000  ts=733038518255396
WRITE  gpa=0x0000000100e21000  ts=733038518259016
WRITE  gpa=0x0000003f82094000  ts=733038518263326
WRITE  gpa=0x0000003f8208c000  ts=733038518267396
WRITE  gpa=0x000000010917d000  ts=733038518270346
WRITE  gpa=0x000000010a335000  ts=733038518274266
WRITE  gpa=0x0000000126520000  ts=733038518278826
WRITE  gpa=0x000000010bbb3000  ts=733038518286766
WRITE  gpa=0x000000010bbab000  ts=733038518290166
WRITE  gpa=0x00000001315f2000  ts=733038518294656
WRITE  gpa=0x000000011ed66000  ts=733038518301286
WRITE  gpa=0x0000003f738ae000  ts=733038518306406
WRITE  gpa=0x000000004cce4000  ts=733038518313376
WRITE  gpa=0x000000011f164000  ts=733038518318436
WRITE  gpa=0x000000011ed02000  ts=733038518321266
WRITE  gpa=0x000000011ed07000  ts=733038518324856
WRITE  gpa=0x00000001002cc000  ts=733038518330535
WRITE  gpa=0x0000000121e23000  ts=733038518348925
WRITE  gpa=0x0000000100286000  ts=733038518356015
WRITE  gpa=0x0000000100db3000  ts=733038518359055
WRITE  gpa=0x0000000121fe9000  ts=733038518361935
WRITE  gpa=0x000000011f804000  ts=733038518365725
WRITE  gpa=0x0000000121734000  ts=733038518368965
WRITE  gpa=0x000000010b9de000  ts=733038518371915
WRITE  gpa=0x000000010b93e000  ts=733038518375575
WRITE  gpa=0x00000000c0030000  ts=733038518379265
WRITE  gpa=0x00000000c0031000  ts=733038518384805
WRITE  gpa=0x00000000c0032000  ts=733038518389515
WRITE  gpa=0x00000000c0033000  ts=733038518394205
WRITE  gpa=0x00000000c0034000  ts=733038518398885
WRITE  gpa=0x00000000c0035000  ts=733038518403445
WRITE  gpa=0x00000000c0036000  ts=733038518408245
WRITE  gpa=0x00000000c0037000  ts=733038518412775
WRITE  gpa=0x00000000c0038000  ts=733038518417325
WRITE  gpa=0x00000000c0039000  ts=733038518421975
WRITE  gpa=0x00000000c003a000  ts=733038518426814
WRITE  gpa=0x00000000c003b000  ts=733038518431394
WRITE  gpa=0x00000000c003c000  ts=733038518436284
WRITE  gpa=0x00000000c003d000  ts=733038518440994
WRITE  gpa=0x00000000c003e000  ts=733038518445674
WRITE  gpa=0x00000000c003f000  ts=733038518450384
WRITE  gpa=0x0000000100d71000  ts=733038518456184
WRITE  gpa=0x0000000109607000  ts=733038518459334
WRITE  gpa=0x0000000109624000  ts=733038518462614
WRITE  gpa=0x0000000100311000  ts=733038518466764
WRITE  gpa=0x000000010e7a1000  ts=733038518470554
WRITE  gpa=0x000000010943e000  ts=733038518474074
WRITE  gpa=0x000000010e611000  ts=733038518477074
WRITE  gpa=0x0000000150fd2000  ts=733038518480834
WRITE  gpa=0x0000000121699000  ts=733038518484844
WRITE  gpa=0x000000010efd6000  ts=733038518488104
WRITE  gpa=0x00000001216ed000  ts=733038518491674
WRITE  gpa=0x000000010e7b1000  ts=733038518494214
WRITE  gpa=0x000000014f108000  ts=733038518499414
WRITE  gpa=0x00000001284e0000  ts=733038518524533
WRITE  gpa=0x000000010a41e000  ts=733038518530013
WRITE  gpa=0x0000000100219000  ts=733038518535223
WRITE  gpa=0x000000244c15b000  ts=733038518540023
WRITE  gpa=0x000000010a381000  ts=733038518543953
WRITE  gpa=0x0000000102886000  ts=733038518551673
WRITE  gpa=0x000000010a84c000  ts=733038518555713
WRITE  gpa=0x00000001284e2000  ts=733038518559453
WRITE  gpa=0x000000010a81b000  ts=733038518562873
WRITE  gpa=0x0000000117129000  ts=733038518573063
WRITE  gpa=0x0000000120868000  ts=733038518576603
WRITE  gpa=0x000000010a329000  ts=733038518580573
WRITE  gpa=0x0000000127f8b000  ts=733038518583953
WRITE  gpa=0x000000010a43a000  ts=733038518588883
WRITE  gpa=0x0000000122016000  ts=733038518592673
WRITE  gpa=0x000000011eca7000  ts=733038518596513
WRITE  gpa=0x0000000100d53000  ts=733038518600463
WRITE  gpa=0x0000000109517000  ts=733038518606823
WRITE  gpa=0x0000000122ebb000  ts=733038518611343
WRITE  gpa=0x000000011740a000  ts=733038518614703
WRITE  gpa=0x000000010bd02000  ts=733038518620552
WRITE  gpa=0x0000000126521000  ts=733038518626082
WRITE  gpa=0x000000010bd2e000  ts=733038518629622
WRITE  gpa=0x000000011712b000  ts=733038518632432
WRITE  gpa=0x000000010a868000  ts=733038518635852
WRITE  gpa=0x000000010a56d000  ts=733038518639032
WRITE  gpa=0x000000010efd7000  ts=733038518641732
WRITE  gpa=0x000000014985e000  ts=733038518645842
WRITE  gpa=0x000000010bbb1000  ts=733038518650372
WRITE  gpa=0x0000000117eeb000  ts=733038518654152
WRITE  gpa=0x000000011771b000  ts=733038518658402
WRITE  gpa=0x000000010a867000  ts=733038518661382
WRITE  gpa=0x000000010a7fc000  ts=733038518664662
WRITE  gpa=0x000000010f619000  ts=733038518669022
WRITE  gpa=0x0000000156cda000  ts=733038518674992
WRITE  gpa=0x0000000127f8c000  ts=733038518678902
WRITE  gpa=0x000000010a892000  ts=733038518682472
WRITE  gpa=0x000000010a530000  ts=733038518687192
WRITE  gpa=0x000000010a85a000  ts=733038518690992
WRITE  gpa=0x000000010a869000  ts=733038518693782
WRITE  gpa=0x000000010a855000  ts=733038518697192
WRITE  gpa=0x0000000189361000  ts=733038518702692
WRITE  gpa=0x0000000117590000  ts=733038518710552
WRITE  gpa=0x000000010a34f000  ts=733038518714082
WRITE  gpa=0x000000010e406000  ts=733038518721951
WRITE  gpa=0x000000010e41b000  ts=733038518724681
WRITE  gpa=0x000000010e626000  ts=733038518729761
WRITE  gpa=0x000000010e627000  ts=733038518732431
WRITE  gpa=0x000000244c0f8000  ts=733038518735341
WRITE  gpa=0x000000010a310000  ts=733038518738921
WRITE  gpa=0x000000010a31b000  ts=733038518743271
WRITE  gpa=0x00000001173b3000  ts=733038518746911
WRITE  gpa=0x0000003f7fc37000  ts=733038518751341
WRITE  gpa=0x000000010f165000  ts=733038518755441
WRITE  gpa=0x00000001817cf000  ts=733038518763411
WRITE  gpa=0x000000010f2f8000  ts=733038518769161
WRITE  gpa=0x000000011d132000  ts=733038518775951
WRITE  gpa=0x000000011ef66000  ts=733038518778701
WRITE  gpa=0x000000010a860000  ts=733038518781601
WRITE  gpa=0x000000010946c000  ts=733038518785101
WRITE  gpa=0x0000000189215000  ts=733038518795011
WRITE  gpa=0x0000000117592000  ts=733038518798091
WRITE  gpa=0x000000010a7d7000  ts=733038518809511
WRITE  gpa=0x000000010bc99000  ts=733038518822880
WRITE  gpa=0x000000011730f000  ts=733038518826770
WRITE  gpa=0x000000244b881000  ts=733038518830940
WRITE  gpa=0x000000011f498000  ts=733038518835860
WRITE  gpa=0x0000000103af5000  ts=733038518839750
WRITE  gpa=0x0000000122dcf000  ts=733038518843230
WRITE  gpa=0x0000000122daf000  ts=733038518847350
WRITE  gpa=0x000000010a280000  ts=733038518851660
WRITE  gpa=0x0000003f82544000  ts=733038518858770
WRITE  gpa=0x0000003f82027000  ts=733038518862910
WRITE  gpa=0x00000001086ca000  ts=733038518867190
WRITE  gpa=0x0000000108687000  ts=733038518871120
WRITE  gpa=0x000000010a46b000  ts=733038518876290
WRITE  gpa=0x00000001173b0000  ts=733038518881820
WRITE  gpa=0x000000244c163000  ts=733038518886390
WRITE  gpa=0x000000011ef32000  ts=733038518892750
WRITE  gpa=0x000000010a4e0000  ts=733038518897890
WRITE  gpa=0x000000244c162000  ts=733038518901510
WRITE  gpa=0x00000001173b2000  ts=733038518905100
WRITE  gpa=0x000000011efc2000  ts=733038518909729
WRITE  gpa=0x0000003f8203d000  ts=733038518914969
WRITE  gpa=0x0000000108f71000  ts=733038518919239
WRITE  gpa=0x0000003f821c5000  ts=733038518923689
WRITE  gpa=0x0000003f82041000  ts=733038518927579
WRITE  gpa=0x00000001091e7000  ts=733038518931329
WRITE  gpa=0x0000000109073000  ts=733038518935139
WRITE  gpa=0x0000003f82198000  ts=733038518939679
WRITE  gpa=0x000000010e67d000  ts=733038518942879
WRITE  gpa=0x000000010e630000  ts=733038518945709
WRITE  gpa=0x000000014de8c000  ts=733038518950369
WRITE  gpa=0x0000000117b07000  ts=733038518955909
WRITE  gpa=0x0000000117caa000  ts=733038518961239
WRITE  gpa=0x0000000122e8a000  ts=733038518964669
WRITE  gpa=0x0000000100262000  ts=733038518967489
WRITE  gpa=0x0000000122bd8000  ts=733038518972039
WRITE  gpa=0x0000000122bd9000  ts=733038518974919
WRITE  gpa=0x000000010b98f000  ts=733038518979609
WRITE  gpa=0x000000010e370000  ts=733038518984269
WRITE  gpa=0x000000010e6c2000  ts=733038518988139
WRITE  gpa=0x000000011503d000  ts=733038518992909
WRITE  gpa=0x0000000115727000  ts=733038518997709
WRITE  gpa=0x000000010f60c000  ts=733038519001869
WRITE  gpa=0x000000011503e000  ts=733038519005198
WRITE  gpa=0x0000003f82340000  ts=733038519009668
WRITE  gpa=0x0000003f8235c000  ts=733038519012948
WRITE  gpa=0x0000003f821d8000  ts=733038519015798
WRITE  gpa=0x0000000115233000  ts=733038519022568
WRITE  gpa=0x00000001001e4000  ts=733038519027258
WRITE  gpa=0x000000010a30f000  ts=733038519030128
WRITE  gpa=0x000000244b88b000  ts=733038519032938
WRITE  gpa=0x000000010a7f0000  ts=733038519035768
WRITE  gpa=0x0000000126571000  ts=733038519039168
WRITE  gpa=0x000000010bc64000  ts=733038519045268
WRITE  gpa=0x000000013156a000  ts=733038519050418
WRITE  gpa=0x00000001092ce000  ts=733038519054928
WRITE  gpa=0x00000001093bc000  ts=733038519057958
WRITE  gpa=0x000000010916f000  ts=733038519061528
WRITE  gpa=0x000000010eef7000  ts=733038519067508
WRITE  gpa=0x000000010b21b000  ts=733038519071928
WRITE  gpa=0x000000010a403000  ts=733038519075538
WRITE  gpa=0x000000011cfd3000  ts=733038519080418
WRITE  gpa=0x0000000125bea000  ts=733038519085488
WRITE  gpa=0x0000000121656000  ts=733038519090228
WRITE  gpa=0x0000000125be0000  ts=733038519093958
WRITE  gpa=0x000000011ed56000  ts=733038519099298
WRITE  gpa=0x00000001091c5000  ts=733038519103077
WRITE  gpa=0x000000010a353000  ts=733038519107917
WRITE  gpa=0x0000000100295000  ts=733038519111967
WRITE  gpa=0x0000003f8219e000  ts=733038519119027
WRITE  gpa=0x0000003f82541000  ts=733038519122667
WRITE  gpa=0x000000011d076000  ts=733038519126877
WRITE  gpa=0x000000011d077000  ts=733038519130777
WRITE  gpa=0x000000244bf46000  ts=733038519136167
WRITE  gpa=0x000000244b864000  ts=733038519139957
WRITE  gpa=0x0000003f821af000  ts=733038519143897
WRITE  gpa=0x000000244b865000  ts=733038519147437
WRITE  gpa=0x00000001091e1000  ts=733038519151437
WRITE  gpa=0x0000000117126000  ts=733038519154607
WRITE  gpa=0x0000000125b07000  ts=733038519159257
WRITE  gpa=0x000000010a41c000  ts=733038519164407
WRITE  gpa=0x00000001092da000  ts=733038519171507
WRITE  gpa=0x00000001086af000  ts=733038519175077
WRITE  gpa=0x000000010903f000  ts=733038519181847
WRITE  gpa=0x000000010a3a2000  ts=733038519188907
WRITE  gpa=0x000000010a472000  ts=733038519192127
WRITE  gpa=0x000000010a3b2000  ts=733038519195477
WRITE  gpa=0x000000010bc66000  ts=733038519199886
WRITE  gpa=0x000000011f3bb000  ts=733038519203646
WRITE  gpa=0x000000010a260000  ts=733038519209196
WRITE  gpa=0x0000003f82279000  ts=733038519215006
WRITE  gpa=0x0000000111e64000  ts=733038519220046
WRITE  gpa=0x0000003f820c8000  ts=733038519226986
WRITE  gpa=0x000000010f61d000  ts=733038519230716
WRITE  gpa=0x000000010f60f000  ts=733038519234766
WRITE  gpa=0x000000010b218000  ts=733038519241376
WRITE  gpa=0x0000003f820a1000  ts=733038519247146
WRITE  gpa=0x0000003f82df4000  ts=733038519252156
WRITE  gpa=0x0000003f82d28000  ts=733038519257806
WRITE  gpa=0x000000010a346000  ts=733038519263276
WRITE  gpa=0x000000010a80a000  ts=733038519266966
WRITE  gpa=0x0000003f842c9000  ts=733038519272406
WRITE  gpa=0x000000010a832000  ts=733038519279716
WRITE  gpa=0x0000003f82df6000  ts=733038519284146
WRITE  gpa=0x0000003f821c0000  ts=733038519288566
WRITE  gpa=0x0000000115724000  ts=733038519291736
WRITE  gpa=0x0000003f821bf000  ts=733038519294935
WRITE  gpa=0x0000003f8404d000  ts=733038519299645
WRITE  gpa=0x000000010efd8000  ts=733038519304095
WRITE  gpa=0x0000003f83069000  ts=733038519308545
WRITE  gpa=0x0000003f83d36000  ts=733038519313245
WRITE  gpa=0x0000003f8404a000  ts=733038519317835
WRITE  gpa=0x0000003f83247000  ts=733038519322875
WRITE  gpa=0x0000003f8404e000  ts=733038519327595
WRITE  gpa=0x0000003f82df5000  ts=733038519332715
WRITE  gpa=0x0000003f83061000  ts=733038519340135
WRITE  gpa=0x0000003f83d5b000  ts=733038519350485
WRITE  gpa=0x0000003f842e5000  ts=733038519356775
WRITE  gpa=0x0000000128e6c000  ts=733038519365345
WRITE  gpa=0x000000011ee6c000  ts=733038519369005
WRITE  gpa=0x0000003f821cb000  ts=733038519378585
WRITE  gpa=0x000000010f02c000  ts=733038519382635
WRITE  gpa=0x0000003f83d34000  ts=733038519386785
WRITE  gpa=0x0000003f82df7000  ts=733038519391244
WRITE  gpa=0x0000003f82e22000  ts=733038519395584
WRITE  gpa=0x0000003f82e27000  ts=733038519399384
WRITE  gpa=0x0000003f8317a000  ts=733038519404014
WRITE  gpa=0x0000003f83068000  ts=733038519407704
WRITE  gpa=0x0000003f834fe000  ts=733038519411774
WRITE  gpa=0x0000003f823b1000  ts=733038519419134
WRITE  gpa=0x000000010f2cd000  ts=733038519422854
WRITE  gpa=0x0000003f823ae000  ts=733038519426884
WRITE  gpa=0x0000000116c55000  ts=733038519431044
WRITE  gpa=0x0000000116ba6000  ts=733038519437174
WRITE  gpa=0x0000003f831d6000  ts=733038519443924
WRITE  gpa=0x0000003f833b3000  ts=733038519447954
WRITE  gpa=0x0000003f82def000  ts=733038519451334
WRITE  gpa=0x0000003f82d5f000  ts=733038519455004
WRITE  gpa=0x000000010a2d3000  ts=733038519460724
WRITE  gpa=0x0000000123034000  ts=733038519465504
WRITE  gpa=0x000000010a255000  ts=733038519469654
WRITE  gpa=0x000000010a31e000  ts=733038519473834
WRITE  gpa=0x000000010a807000  ts=733038519480904
WRITE  gpa=0x00000001171ff000  ts=733038519486213
WRITE  gpa=0x00000001088c8000  ts=733038519491193
WRITE  gpa=0x00000001092d0000  ts=733038519496233
WRITE  gpa=0x000000010bce3000  ts=733038519503003
